Pontine tegmental cap dysplasia: a hindbrain malformation caused by defective neuronal migration.,"Abnormalities, Multiple,Female,Humans,Infant,Magnetic Resonance Imaging,Malformations of Cortical Development, Group II,Pons,Trigeminal Nerve",nothingggggggg,NA,Case Reports,20513821
Long non-coding RNA LncKdm2b regulates cortical neuronal differentiation by cis-activating Kdm2b.,nothingggggggg,"The mechanisms underlying spatial and temporal control of cortical neurogenesis of the brain are largely elusive. Long non-coding RNAs (lncRNAs) have emerged as essential cell fate regulators. Here we found LncKdm2b (also known as Kancr), a lncRNA divergently transcribed from a bidirectional promoter of Kdm2b, is transiently expressed during early differentiation of cortical projection neurons. Interestingly, Kdm2b's transcription is positively regulated in cis by LncKdm2b, which has intrinsic-activating function and facilitates a permissive chromatin environment at the Kdm2b's promoter by associating with hnRNPAB. Lineage tracing experiments and phenotypic analyses indicated LncKdm2b and Kdm2b are crucial in proper differentiation and migration of cortical projection neurons. These observations unveiled a lncRNA-dependent machinery in regulating cortical neuronal differentiation.",2019-07-17,Journal Article,31317506
"Repurposing Reelin: the new role of radial glia, Reelin and Notch in motor neuron migration.","Animals,Cell Adhesion Molecules, Neuronal,Ependymoglial Cells,Extracellular Matrix Proteins,Female,Motor Neurons,Nerve Tissue Proteins,Pregnancy,Receptor, Notch1,Serine Endopeptidases,Signal Transduction","The role of Reelin during cerebral cortical neuron migration has long been studied, but the Reelin signaling pathway and its possible interactions are just beginning to be unraveled. Reelin is not only important in cerebral cortical migration, but has recently been shown to interact with the Notch signaling pathway and to be critical for radial glial cell number and morphology. Lee and Song (2013) show a new Notch- and Reelin-dependent role for radial glia in the mouse spinal cord: to act as a fine filter that allows somatic motor neuron axons but not cell bodies to traverse out of the CNS. Here, the types of neuronal migration are discussed, focusing on motor neurons and cues for proper localization. The interaction of Reelin signaling with the Notch pathway is reviewed, which dictates the proper formation of radial glia in the spinal cord in order to prevent ectopic motor neuron migration (Lee and Song, 2013). Future studies may reveal novel interactions and further insights as to how Reelin functions throughout the developing nervous system. ",2014-03-05,Journal Article,24607503
"Analysis of neuronal proliferation, migration and differentiation in the postnatal brain using equine infectious anemia virus-based lentiviral vectors.","Adult Stem Cells,Animals,Brain,Cell Differentiation,Cell Movement,Cell Proliferation,Defective Viruses,Gene Transfer Techniques,Genetic Vectors,Infectious Anemia Virus, Equine,Mice,Neural Stem Cells,Neurogenesis,Neurons,Olfactory Bulb,Stem Cell Niche,Transduction, Genetic","Ongoing neurogenesis in discrete sectors of the adult central nervous system depends on the mitotic activity of an elusive population of adult stem cells. The existence of adult neural stem cells provides an alternative approach to transplantation of embryonic stem cells in cell-based therapies. Owing to the limited intrinsic fate of adult stem cells and inhibitory nature of the adult brain for neurogenesis, accommodation for circuit replacement in the brain will require genetic and epigenetic manipulation. Here, we show that a replication-incompetent Equine Infectious Anemia Virus (EIAV) is highly suitable for stable and persistent gene transfer to adult neural stem cells. The transduced regions were free of long-lasting neuroimmune responses to EIAV. Transduction in the subventricular zone was specific to the stem cell niche, but spared the progeny of adult neural stem cells that includes transit amplifying progenitors (TAPs) and migrating neuroblasts. With time, EIAV-transduced stem cells passed on the transgene to TAPs and migrating neuroblasts, which ultimately differentiated into neurons in the olfactory bulbs. We show that EIAV is highly suitable for discovery and assessment of mechanisms that regulate proliferation, migration and differentiation in the postnatal brain.",2009-05-28,Journal Article,19474809
Wdr47 Controls Neuronal Polarization through the Camsap Family Microtubule Minus-End-Binding Proteins.,nothingggggggg,"Neurons require proper polarization for precise positioning and axon-dendrite formation. Their intrinsic regulators and underlying mechanisms are poorly understood. Here, we show that Wdr47 is a key polarization regulator. Wdr47-deficient newborn mice die of suffocation due to central nervous system defects including axonal tracts agenesis and slowed radial migration. Wdr47 deficiency represses the multipolar-bipolar transition of cortical neurons, reduces neurite tip-directed microtubule dynamics, and causes multi-axon formation. Overexpression of Wdr47 in wild-type neurons inhibits axon specification and neutralizes Taxol-induced neurite overgrowth and axon overproduction. Wdr47 interacts with the Camsap family of microtubule minus-end-binding proteins; associates with microtubules through Camsap3, whose gene disruption also causes multi-axons; and promotes Camsap3 accumulation in neurites of unpolarized neurons. Furthermore, Camsap overexpression rescues the polarization defects of Wdr47-deficient neurons. Our results indicate that Wdr47 facilitates proper neurite remodeling through Camsaps to fine-tune regional microtubule dynamics and organization during early stages of neuronal polarization.",NA,Journal Article,32320668
Serotonin promotes G(o)-dependent neuronal migration in Caenorhabditis elegans.,"Animals,Caenorhabditis elegans,Caenorhabditis elegans Proteins,Cell Movement,GTP-Binding Protein alpha Subunits, Gi-Go,Genotype,Heterotrimeric GTP-Binding Proteins,Models, Neurological,Mutagenesis,Neurons,Serotonin",The directed migration of neurons during development requires attractive and repulsive cues that control the direction of migration as well as permissive cues that potentiate cell motility and responsiveness to guidance molecules.,NA,Journal Article,12401168
Arginase Inhibition Supports Survival and Differentiation of Neuronal Precursors in Adult Alzheimer's Disease Mice.,nothingggggggg,"Adult neurogenesis is a complex physiological process, which plays a central role in maintaining cognitive functions, and consists of progenitor cell proliferation, newborn cell migration, and cell maturation. Adult neurogenesis is susceptible to alterations under various physiological and pathological conditions. A substantial decay of neurogenesis has been documented in Alzheimer's disease (AD) patients and animal AD models; however, several treatment strategies can halt any further decline and even induce neurogenesis. Our previous results indicated a potential effect of arginase inhibition, with norvaline, on various aspects of neurogenesis in triple-transgenic mice. To better evaluate this effect, we chronically administered an arginase inhibitor, norvaline, to triple-transgenic and wild-type mice, and applied an advanced immunohistochemistry approach with several biomarkers and bright-field microscopy. Remarkably, we evidenced a significant reduction in the density of neuronal progenitors, which demonstrate a different phenotype in the hippocampi of triple-transgenic mice as compared to wild-type animals. However, norvaline showed no significant effect upon the progenitor cell number and constitution. We demonstrated that norvaline treatment leads to an escalation of the polysialylated neuronal cell adhesion molecule immunopositivity, which suggests an improvement in the newborn neuron survival rate. Additionally, we identified a significant increase in the hippocampal microtubule-associated protein 2 stain intensity. We also explore the molecular mechanisms underlying the effects of norvaline on adult mice neurogenesis and provide insights into their machinery.",2020-02-08,Journal Article,32046281
"The Nogo receptor inhibits proliferation, migration and axonal extension by transcriptionally regulating WNK1 in PC12 cells.","Animals,Axons,Cell Movement,Cell Proliferation,Gene Expression Regulation,Nerve Growth Factor,Nogo Receptors,PC12 Cells,RNA, Messenger,Rats,Sincalide,Transfection,WNK Lysine-Deficient Protein Kinase 1","Neuronal regeneration and axonal regrowth mechanisms in the injured mammalian central nervous system are largely unknown. As part of a major pathway for inhibiting axonal regeneration, activated neuronal glycosylphosphatidylinositol-anchored Nogo receptor (NgR) interacts with LINGO-1 and p75NTR to form a complex at the cell surface. However, it was found in our previous report that upregulation of NgR stimulated by injury plays a key role in neuronal regeneration in the neonatal cortex freeze-lesion model, but its downstream signalling remains elusive. In the present study, the novel regulatory role of NgR in a serine-threonine kinase WNK1 was identified. NgR's transcriptional regulation of WNK1 was identified by RT-qPCR and semiquantitative western blot after the overexpression or knockdown of NgR, and the regulation is specific to WNK1, which is not the same for its family members, WNK2, WNK3 and WNK4. Furthermore, NgR inhibition by NEP fails to affect WNK1, which indicates that WNK1 functions outside of the Nogo-A/NgR pathway. By performing a proliferation, migration and axonal extension assay, we also identified that overexpressed NgR critically regulated these processes and impairment by overexpressing NgR was rescued with coexpression of WNK1, indicating the partial role of WNK1 in NgR-mediated morphological regulation. Our study identifies a separation of functions for the NgR-regulated WNK1 in mediating proliferation, migration and axonal extension in PC12 cells as well as a specific regulatory role between NgR and WNK1 that is important for recovery from central nervous system injury.",NA,Journal Article,28489665
A missed exit: Reelin sets in motion Dab1 polyubiquitination to put the break on neuronal migration.,"Adaptor Proteins, Signal Transducing,Animals,Cell Adhesion Molecules, Neuronal,Cell Movement,Cerebral Cortex,Cullin Proteins,Embryo, Mammalian,Extracellular Matrix Proteins,Gene Expression Regulation,Humans,Mice,Mice, Neurologic Mutants,Models, Biological,Nerve Tissue Proteins,Neurons,Phosphorylation,Serine Endopeptidases,Suppressor of Cytokine Signaling Proteins,Ubiquitination",nothingggggggg,NA,Comment,18006681
mTORC1 Signaling Is Palmitoylation-Dependent in Hippocampal Neurons and Non-neuronal Cells and Involves Dynamic Palmitoylation of LAMTOR1 and mTOR.,nothingggggggg,"The mechanistic target of rapamycin (mTOR) Complex 1 (mTORC1) controls growth and proliferation of non-neuronal cells, while during neuronal development mTORC1 responds to glutamate and neurotrophins to promote neuronal migration and dendritic arborization. Recent studies reveal that mTORC1 signaling complexes are assembled on lysosomal membranes, but how mTORC1 membrane targeting is regulated is not fully clear. Our examination of palmitoyl-proteomic databases and additional bioinformatic analyses revealed that several mTORC1 proteins are predicted to undergo covalent modification with the lipid palmitate. This process, palmitoylation, can dynamically target proteins to specific membranes but its roles in mTORC1 signaling are not well described. Strikingly, we found that acute pharmacological inhibition of palmitoylation prevents amino acid-dependent mTORC1 activation in HEK293T cells and brain-derived neurotrophic factor (BDNF)-dependent mTORC1 activation in hippocampal neurons. We sought to define the molecular basis for this finding and found that the mTORC1 proteins LAMTOR1 and mTOR itself are directly palmitoylated, while several other mTORC1 proteins are not palmitoylated, despite strong bioinformatic prediction. Interestingly, palmitoylation of LAMTOR1, whose anchoring on lysosomal membranes is important for mTORC1 signaling, was rapidly increased prior to mTORC1 activation. In contrast, mTOR palmitoylation was decreased by stimuli that activate mTORC1. These findings reveal that specific key components of the mTOR pathway are dynamically palmitoylated, suggesting that palmitoylation is not merely permissive for mTOR activation but is instead actively involved in mTORC1-dependent signaling.",2019-04-02,Journal Article,31001086
Caenorhabditis elegans WASP and Ena/VASP proteins play compensatory roles in morphogenesis and neuronal cell migration.,"Animals,Caenorhabditis elegans,Caenorhabditis elegans Proteins,Cell Division,Cell Movement,DNA Primers,DNA-Binding Proteins,Morphogenesis,Multigene Family,Mutation,Neurons,RNA Interference,Reverse Transcriptase Polymerase Chain Reaction","We report here that WASP and Ena/VASP family proteins play overlapping roles in C. elegans morphogenesis and neuronal cell migration. Specifically, these studies demonstrate that UNC-34/Ena plays a role in morphogenesis that is revealed only in the absence of WSP-1 function and that WSP-1 has a role in neuronal cell migration that is revealed only in the absence of UNC-34/Ena activity. To identify additional genes that act in parallel to unc-34/ena during morphogenesis, we performed a screen for synthetic lethals in an unc-34 null mutant background utilizing an RNAi feeding approach. To our knowledge, this is the first reported RNAi-based screen for genetic interactors. As a result of this screen, we identified a second C. elegans WASP family protein, wve-1, that is most homologous to SCAR/WAVE proteins. Animals with impaired wve-1 function display defects in gastrulation, fail to undergo proper morphogenesis, and exhibit defects in neuronal cell migrations and axon outgrowth. Reducing wve-1 levels in either unc-34/ena or wsp-1 mutant backgrounds also leads to a significant enhancement of the gastrulation and morphogenesis defects. Thus, unc-34/ena, wsp-1, and wve-1 play overlapping roles during embryogenesis and unc-34/ena and wsp-1 play overlapping roles in neuronal cell migration. These observations show that WASP and Ena/VASP proteins can compensate for each other in vivo and provide the first demonstration of a role for Ena/VASP proteins in gastrulation and morphogenesis. In addition, our results provide the first example of an in vivo role for WASP family proteins in neuronal cell migrations and cytokinesis in metazoans.",NA,Comparative Study,15280232
NeuroD1 reprograms chromatin and transcription factor landscapes to induce the neuronal program.,"Animals,Basic Helix-Loop-Helix Transcription Factors,Cell Differentiation,Cell Line,Chromatin,Epigenesis, Genetic,Gene Expression Regulation, Developmental,Gene Regulatory Networks,Mice,Neurons,Transcription Factors","Cell fate specification relies on the action of critical transcription factors that become available at distinct stages of embryonic development. One such factor is NeuroD1, which is essential for eliciting the neuronal development program and possesses the ability to reprogram other cell types into neurons. Given this capacity, it is important to understand its targets and the mechanism underlying neuronal specification. Here, we show that NeuroD1 directly binds regulatory elements of neuronal genes that are developmentally silenced by epigenetic mechanisms. This targeting is sufficient to initiate events that confer transcriptional competence, including reprogramming of transcription factor landscape, conversion of heterochromatin to euchromatin, and increased chromatin accessibility, indicating potential pioneer factor ability of NeuroD1. The transcriptional induction of neuronal fate genes is maintained via epigenetic memory despite a transient NeuroD1 induction during neurogenesis. NeuroD1 also induces genes involved in the epithelial-to-mesenchymal transition, thereby promoting neuronal migration. Our study not only reveals the NeuroD1-dependent gene regulatory program driving neurogenesis but also increases our understanding of how cell fate specification during development involves a concerted action of transcription factors and epigenetic mechanisms. ",2015-10-29,Journal Article,26516211
Arginyltransferase ATE1 is targeted to the neuronal growth cones and regulates neurite outgrowth during brain development.,"Actins,Aminoacyltransferases,Animals,Arginine,Brain,Cell Movement,Growth Cones,Mice, Inbred C57BL,Mice, Knockout,Mice, Transgenic,Microtubule-Associated Proteins,Models, Biological,Neurites,Neuronal Outgrowth,Neuropeptides,Protein Biosynthesis,RNA, Messenger","Arginylation is an emerging protein modification mediated by arginyltransferase ATE1, shown to regulate embryogenesis and actin cytoskeleton, however its functions in different physiological systems are not well understood. Here we analyzed the role of ATE1 in brain development and neuronal growth by producing a conditional mouse knockout with Ate1 deletion in the nervous system driven by Nestin promoter (Nes-Ate1 mice). These mice were weaker than wild type, resulting in low postnatal survival rates, and had abnormalities in the brain that suggested defects in neuronal migration. Cultured Ate1 knockout neurons showed a reduction in the neurite outgrowth and the levels of doublecortin and F-actin in the growth cones. In wild type, ATE1 prominently localized to the growth cones, in addition to the cell bodies. Examination of the Ate1 mRNA sequence reveals the existence of putative zipcode-binding sequences involved in mRNA targeting to the cell periphery and local translation at the growth cones. Fluorescence in situ hybridization showed that Ate1 mRNA localized to the tips of the growth cones, likely due to zipcode-mediated targeting, and this localization coincided with spots of localization of arginylated β-actin, which disappeared in the presence of protein synthesis inhibitors. We propose that zipcode-mediated co-targeting of Ate1 and β-actin mRNA leads to localized co-translational arginylation of β-actin that drives the growth cone migration and neurite outgrowth.",2017-08-26,Journal Article,28844905
The neuronal guidance cue Slit2 induces targeted migration and may play a role in brain metastasis of breast cancer cells.,"Brain Neoplasms,Breast Neoplasms,Cell Line, Tumor,Cell Movement,Chemokine CXCL12,Female,Humans,Intercellular Signaling Peptides and Proteins,Matrix Metalloproteinase 9,Nerve Tissue Proteins,RNA, Messenger,Receptors, CXCR4,Receptors, Immunologic","Cell migration is essential in many diverse processes ranging from embryonic development to wound healing and immune response. Cancer cells have recently been shown to utilize chemoattraction mechanisms mediated by chemokines and their respective receptors, e.g., the CXCL12/CXCR4 pathway normally found in leukocytes. Here we show that Slit2, a secreted protein signaling through the Roundabout (Robo) receptor as a chemorepellent in axon guidance and neuronal migration, acts as a potent chemoattractant for breast cancer cells. Comparing cell lines specifically metastasizing to either brain or bone, we found significant differences in their responses to CXCL12 and Slit2 treatments, suggesting a role for Slit/Robo signaling in brain metastasis.",2007-02-01,Journal Article,17268810
Control of Spontaneous Ca2+ Transients Is Critical for Neuronal Maturation in the Developing Neocortex.,"Animals,Calcium,Cell Differentiation,Cell Movement,Dendrites,Mice,Neocortex,Neurogenesis,Neuroglia,Neurons","Neural activity plays roles in the later stages of development of cortical excitatory neurons, including dendritic and axonal arborization, remodeling, and synaptogenesis. However, its role in earlier stages, such as migration and dendritogenesis, is less clear. Here we investigated roles of neural activity in the maturation of cortical neurons, using calcium imaging and expression of prokaryotic voltage-gated sodium channel, NaChBac. Calcium imaging experiments showed that postmigratory neurons in layer II/III exhibited more frequent spontaneous calcium transients than migrating neurons. To test whether such an increase of neural activity may promote neuronal maturation, we elevated the activity of migrating neurons by NaChBac expression. Elevation of neural activity impeded migration, and induced premature branching of the leading process before neurons arrived at layer II/III. Many NaChBac-expressing neurons in deep cortical layers were not attached to radial glial fibers, suggesting that these neurons had stopped migration. Morphological and immunohistochemical analyses suggested that branched leading processes of NaChBac-expressing neurons differentiated into dendrites. Our results suggest that developmental control of spontaneous calcium transients is critical for maturation of cortical excitatory neurons in vivo: keeping cellular excitability low is important for migration, and increasing spontaneous neural activity may stop migration and promote dendrite formation. ",2014-08-11,Journal Article,25112282
"Development of precerebellar nuclei: instructive factors and intracellular mediators in neuronal migration, survival and axon pathfinding.","Animals,Axons,Cell Adhesion,Cell Movement,Cell Survival,Cerebellar Nuclei,Cytoskeleton,Intracellular Fluid,Microtubules,Nerve Growth Factors,Nerve Tissue Proteins,Netrin-1,Neurons,Signal Transduction,Tumor Suppressor Proteins,rho GTP-Binding Proteins","The precerebellar system provides an interesting model to study tangential migrations. All precerebellar neurons (PCN) are generated in the most alar part of the hindbrain in a region called rhombic lip. PCN first emit a leading process and then translocate their nuclei inside it, a mechanism called nucleokinesis. In the past few years, molecular cues that could affect those processes have been investigated, with a special care on: (i) the identification of extrinsic factors directing cell migration and axon elongation as well as neuronal survival during development; (ii) intracellular reorganizations of the cytoskeleton during nucleokinesis in response to chemotropic factors. The signaling cascades, including regulators of actin and microtubule cytoskeleton, in response to diffusible guidance factors have raised an increasing attention. We will here review the role of guidance cues involved in PCN migration in particular netrin-1, Slit and Nr-CAM. We will also consider Rho-GTPases that have been proposed to mediate axon outgrowth and neuronal migration, especially in response to netrin-1, and which may act as a relay between extracellular signals and intracellular remodeling. Recent findings from in vitro pharmacological inhibition of various Rho-GTPases and over-expression of effectors bring molecular cues that, in accordance with anatomical data, fit the idea that nucleokinesis and axon outgrowth are not strictly coupled events during PCN migration.",NA,Journal Article,16111554
ADAM10 is required for SCF-induced mast cell migration.,"ADAM Proteins,ADAM10 Protein,Amyloid Precursor Protein Secretases,Animals,Cell Movement,Cell Proliferation,Cells, Cultured,Hyperplasia,Interleukin-10,Mast Cells,Membrane Proteins,Mice,Mice, Inbred C57BL,Mice, Knockout,Peritoneum,RNA Interference,RNA, Small Interfering,Stem Cell Factor,T-Lymphocytes,Transforming Growth Factor beta","A Disintegrin and Metalloproteinase (ADAM)-10 plays critical roles in neuronal migration and distribution. Recently, ADAM10 deletion was shown to disrupt myelopoiesis. We found that inducible deletion of ADAM10 using Mx1-driven Cre recombinase for a period of three weeks resulted in mast cell hyperplasia in the skin, intestine and spleen. Mast cells express surface ADAM10 in vitro and in vivo, at high levels compared to other immune cells tested. ADAM10 is important for mast cell migration, since ADAM10-deficiency reduced c-Kit-mediated migration. As with some mast cell proteases, ADAM10 expression could be altered by the cytokine microenvironment, being inhibited by IL-10 or TGFβ1, but not by several other T cell-derived cytokines. Collectively these data show that the ADAM10 protease is an important factor in mast cell migration and tissue distribution, and can be manipulated by environmental cues.",2014-05-21,Journal Article,24950026
Neuronal ICAM-5 Plays a Neuroprotective Role in Progressive Neurodegeneration.,nothingggggggg,"Multiple sclerosis (MS) is a chronic autoimmune disease of the central nervous system (CNS) leading to CNS inflammation and neurodegeneration. Current anti-inflammatory drugs have only limited efficacy on progressive neurodegenerative processes underlining the need to understand immune-mediated neuronal injury. Cell adhesion molecules play an important role for immune cell migration over the blood-brain barrier whereas their role in mediating potentially harmful contacts between invading immune cells and neurons is incompletely understood. Here, we assess the role of the CNS-specific neuronal adhesion molecule ICAM-5 using experimental autoimmune encephalomyelitis (EAE), an animal model of MS. ICAM-5 knockout mice show a more severe EAE disease course in the chronic phase indicating a neuroprotective function of ICAM-5 in progressive neurodegeneration. In agreement with the predominant CNS-specific function of ICAM-5, lymphocyte function-associated antigen 1 (LFA-1)/ICAM-1 contact between antigen-presenting cells and T helper (Th)17 cells in EAE is not affected by ICAM-5. Strikingly, intrathecal application of the shed soluble form, sICAM-5, ameliorates EAE disease symptoms and thus might serve locally as an endogenous neuronal defense mechanism which is activated upon neuroinflammation in the CNS. In humans, cerebrospinal fluid from patients suffering from progressive forms of MS shows decreased sICAM-5 levels, suggesting a lack of this endogenous protective pathway in these patient groups. Overall, our study points toward a novel role of ICAM-5 in CNS autoinflammation in progressive EAE/MS.",2019-03-12,Journal Article,30915022
"Regulation of cerebellar neuronal migration and neurite outgrowth by thyroxine and 3,3',5'-triiodothyronine.","Actin Cytoskeleton,Actins,Animals,Animals, Newborn,Cell Differentiation,Cell Movement,Cells, Cultured,Cerebellum,Integrins,Laminin,Neurites,Rats,Thyroid Gland,Thyroxine,Triiodothyronine, Reverse","The timing of granule cell migration in the developing cerebellum is regulated by thyroid hormone. Granule cell migration depends on the recognition of extracellular neuronal guidance molecule(s), such as laminin, and this, in turn, requires cell surface adhesion molecules (integrins) that are anchored on the cell membrane by the actin cytoskeleton. While many of the actions of thyroid hormone, specifically 3,5,3'-triiodothyronine (T3), are mediated by regulated gene expression, both thyroxine (T4) and 3,3',5'-triiodothyronine (rT3) also exert direct, positive control of the quantity of polymerized actin in cultured astrocytes without affecting gene expression. T4-dependent actin polymerization has been shown to (i) participate in the immobilization of laminin to the cell surface, (ii) help deposit laminin in the molecular layer of the developing cerebellum, and (iii) anchor integrin(s) that recognize laminin present in the extracellular matrix. In this study, we show that both T4 and rT3, but not T3, directly regulate the F-actin content of elongating neurites of cerebellar neurons. T4 and rT3 also promoted extensive granule cell migration from cerebellar explants, as well as, dense cell clustering and extensive neuronal process formation when granule cells were grown on a laminin-coated surface. Both granule cell migration and neuronal process outgrowth were markedly attenuated by the addition of integrin-blocking antibodies or binding peptides, by the absence of thyroid hormone or the presence of T3. These data suggest that the T4-dependent actin polymerization in developing neurons is necessary for these migrating cells to recognize the laminin guidance molecule, thereby providing a novel molecular mechanism for the profound influence of thyroid hormone on brain development that is independent of regulated gene expression.",NA,Journal Article,15617761
A Critical Neurodevelopmental Role for L-Type Voltage-Gated Calcium Channels in Neurite Extension and Radial Migration.,"Animals,Calcium Channels, L-Type,Calcium Signaling,Cell Movement,Cerebral Cortex,Mice,Mice, Inbred C57BL,Mice, Inbred ICR,Neural Stem Cells,Neurogenesis,Neuronal Outgrowth","Despite many association studies linking gene polymorphisms and mutations of L-type voltage-gated Ca<sup>2+</sup> channels (VGCCs) in neurodevelopmental disorders such as autism and schizophrenia, the roles of specific L-type VGCC during brain development remain unclear. Calcium signaling has been shown to be essential for neurodevelopmental processes such as sculpting of neurites, functional wiring, and fine tuning of growing networks. To investigate this relationship, we performed submembraneous calcium imaging using a membrane-tethered genetically encoded calcium indicator (GECI) Lck-G-CaMP7. We successfully recorded <i>s</i>pontaneous regenerative calcium transients (SRCaTs) in developing mouse excitatory cortical neurons prepared from both sexes before synapse formation. SRCaTs originated locally in immature neurites independently of somatic calcium rises and were significantly more elevated in the axons than in dendrites. SRCaTs were not blocked by tetrodoxin, a Na<sup>+</sup> channel blocker, but were strongly inhibited by hyperpolarization, suggesting a voltage-dependent source. Pharmacological and genetic manipulations revealed the critical importance of the Ca<sub>v</sub>1.2 (CACNA1C) pore-forming subunit of L-type VGCCs, which were indeed expressed in immature mouse brains. Consistently, knocking out Ca<sub>v</sub>1.2 resulted in significant alterations of neurite outgrowth. Furthermore, expression of a gain-of-function Ca<sub>v</sub>1.2 mutant found in Timothy syndrome, an autosomal dominant multisystem disorder exhibiting syndromic autism, resulted in impaired radial migration of layer 2/3 excitatory neurons, whereas postnatal abrogation of Ca<sub>v</sub>1.2 enhancement could rescue cortical malformation. Together, these lines of evidence suggest a critical role for spontaneous opening of L-type VGCCs in neural development and corticogenesis and indicate that L-type VGCCs might constitute a perinatal therapeutic target for neuropsychiatric calciochannelopathies.<b>SIGNIFICANCE STATEMENT</b> Despite many association studies linking gene polymorphisms and mutations of L-type voltage-gated Ca<sup>2+</sup> channels (VGCCs) in neurodevelopmental disorders such as autism and schizophrenia, the roles of specific L-type VGCCs during brain development remain unclear. We here combined the latest Ca<sup>2+</sup> indicator technology, quantitative pharmacology, and <i>in utero</i> electroporation and found a hitherto unsuspected role for L-type VGCCs in determining the Ca<sup>2+</sup> signaling landscape of mouse immature neurons. We found that malfunctional L-type VGCCs in immature neurons before birth might cause errors in neuritic growth and cortical migration. Interestingly, the retarded corticogenesis phenotype was rescued by postnatal correction of L-type VGCC signal aberration. These findings suggest that L-type VGCCs might constitute a perinatal therapeutic target for neurodevelopment-associated psychiatric disorders.",2018-05-17,Journal Article,29773754
Glioblastoma quo vadis: Will migration and invasiveness reemerge as therapeutic targets?,"Animals,Brain Neoplasms,Cell Movement,Glioblastoma,Humans,Neoplasm Invasiveness","The purpose of the current review is to highlight, on one hand, the fact that the migratory pattern of glioma cells is the major obstacle to combat them with chemotherapy, and on the other one, the new treatment strategies to overcome this obstacle.",2018-06-26,Journal Article,30032756
Diverse Inflammatory Response After Cerebral Microbleeds Includes Coordinated Microglial Migration and Proliferation.,"Animals,Brain,Cell Movement,Cell Proliferation,Disease Models, Animal,Inflammation,Intracranial Hemorrhages,Macrophages,Mice,Microglia,Neurons","Cerebral microbleeds are linked to cognitive decline, but it remains unclear how they impair neuronal function. Infarction is not typically observed near microbleeds, suggesting more subtle mechanisms, such as inflammation, may play a role. Because of their small size and largely asymptomatic nature, real-time detection and study of spontaneous cerebral microbleeds in humans and animal models are difficult.",2018-05-29,Journal Article,29844029
Neuronal migration defects in cerebellum of the Largemyd mouse are associated with disruptions in Bergmann glia organization and delayed migration of granule neurons.,"Animals,Cell Differentiation,Cell Movement,Cerebellum,Immunohistochemistry,In Situ Hybridization,Mice,Mice, Mutant Strains,N-Acetylglucosaminyltransferases,Neuroglia,Neurons","The Large gene encodes a putative glycosyltransferase that is required for normal glycosylation of dystroglycan, and defects in either Large or dystroglycan cause abnormal neuronal migration. The mechanism for this effect is not fully understood. This study analyzes the Largemyd mouse cerebellum during postnatal cerebellar development. Large is shown to be expressed most strongly in the Bergmann glial cells and Purkinje cells throughout cerebellar development, which is similar to what is known for dystroglycan expression. Discontinuities of the pial surface of the developing Largemyd mouse cerebellum correlate with disruption of the normal organization of the external granule cell layer and Bergmann glial fibers. At early time points, granule neurons express differentiation markers normally, both temporally and spatially, and show no defects in neurite outgrowth in in vitro assays. However, granule neuron migration is delayed within the external granule and molecular layers, resulting in granule neurons undergoing their intrinsically programmed differentiation in inappropriate locations. Consequently, cells expressing mature granule neuron markers become stranded within these layers. The cause of the less efficient migration is likely due to both physical disruption of the glial-guide scaffolding, as well as to suboptimal neuronal-glial guide interactions during migration.",NA,Journal Article,16321882
GPER1 Signaling Initiates Migration of Female V-SVZ-Derived Cells.,nothingggggggg,"In the rodent ventricular-subventricular zone (V-SVZ) neurons are generated throughout life. They migrate along the rostral migratory stream (RMS) into the olfactory bulb before their final differentiation into interneurons and integration into local circuits. Estrogen receptors (ERs) are steroid hormone receptors with important functions in neurogenesis and synaptic plasticity. In this study, we show that the ER GPER1 is expressed in subsets of cells within the V-SVZ of female animals and provide evidence for a potential local estrogen source from aromatase-positive astrocytes surrounding the RMS. Blocking of GPER1 in Matrigel cultures of female animals significantly impairs migration of V-SVZ-derived cells. This outgrowth is accompanied by regulation of phosphorylation of the actin-binding protein cofilin by GPER1 signaling including an involvement of the p21-Ras pathway. Our results point to a prominent role of GPER1 in the initiation of neuronal migration from the V-SVZ to the olfactory bulb.",2020-04-18,Journal Article,32361597
