Interferon beta ameliorates cognitive dysfunction in a rat model of Alzheimer's disease: Modulation of hippocampal neurogenesis and apoptosis as underlying mechanism.,"Administration, Intranasal,Alzheimer Disease,Amyloid beta-Protein Precursor,Animals,Apoptosis,Genetic Vectors,Hippocampus,Interferon-beta,Lentivirus,Male,Memory Disorders,Mutation,Neurogenesis,Plaque, Amyloid,Rats","Neuronal apoptosis and impaired hippocampal neurogenesis are major players in cognitive/memory dysfunctions including Alzheimer's disease (AD). Interferon beta (IFNβ) is a cytokine with anti-apoptotic and neuroprotective properties on the central nervous system (CNS) cells which specifically affects neural progenitor cells (NPCs) even in the adult brain. In this study, we examined the effect of IFNβ on memory impairment as well as hippocampal neurogenesis and apoptosis in a rat model of AD. AD model was induced by lentiviral-mediated overexpression of mutant APP in the hippocampus of adult rats. Intranasal (IN) administration of IFNβ (0.5 μg/kg and 1 μg/kg doses) was started from day 23 after virus injection and continued every other day to the final day of experiments. The expression levels of APP, neurogenesis (Nestin, Ki67, DCX, and Reelin) and apoptosis (Bax/Bcl-2 ratio, cleaved-caspase-3 and seladin-1) markers were evaluated by immunohistochemistry, real-time PCR, immunofluorescence and western blotting. Moreover, thioflavin T and Nissl stainings were used to assess Aβ plaque levels and neuronal degeneration in the hippocampus, respectively. Our results showed that IFNβ treatment reduced APP expression and Aβ plaque formation, and concomitantly ameliorated spatial learning and memory deficits examined in Y-maze and Morris water maze tests. Moreover, in parallel with reducing apoptosis and neural loss in the hippocampal subfields, IFNβ decreased ectopic neurogenesis in the CA1 and CA3 regions of the AD rat hippocampus. However, IFNβ increased neurogenesis in the dentate gyrus neurogenic niche. Our findings suggest that IFNβ exerts neuroprotective effects at least partly by inhibition of apoptosis and modulation of neurogenesis. Taken together, IFNβ can be a promising therapeutic approach to improve cognitive performance in AD-like neurodegenerative context.",2019-05-29,Journal Article,31152860
An Overview of Nicotinic Cholinergic System Signaling in Neurogenesis.,"Cholinergic Agents,Humans,Neurogenesis,Nicotine,Non-Neuronal Cholinergic System,Signal Transduction","The production of new neurons continues in the adult mammalian brain because of the sustained proliferation and differentiation of neural stem cells (NSCs) in neurogenic regions. The subventricular zone (SVZ), lining the lateral ventricle, and the subgranular zone (SGZ), which is in the dentate gyrus (DG) of the hippocampus, are the central regions of neurogenesis in the brain. Neurogenesis brings great hope for repairing a damaged brain and motivates researchers to detect the controlling signals of this process. Neurogenesis is regulated by intracellular and extracellular mechanisms that are influenced by neurogenic microenvironments. Recent experimental evidence suggests that the cholinergic system and nicotinic acetylcholine receptors (nAChRs) can directly regulate postnatal neurogenesis via specific mechanisms in these regions. In this review, we outline the cholinergic projections to the neurogenic niches and explain how the cholinergic system may regulate the formation of new neurons. We also discuss the intrinsic signaling pathways by which this system affects neurogenesis.",2020-04-10,Journal Article,32279909
Genetic ablation of tau in postnatal neurons rescues decreased adult hippocampal neurogenesis in a tauopathy model.,"Animals,Cell Proliferation,Hippocampus,Memory,Mice,Mice, Transgenic,Neural Stem Cells,Neurogenesis,Neurons,Tauopathies,tau Proteins","Impaired adult hippocampal neurogenesis has been reported as a feature of Alzheimer's disease and other tauopathies and might contribute to defects in learning and memory in these diseases. To assess the interference of tau pathology, a common key-lesion in these diseases, with adult hippocampal neurogenesis we analyzed adult neurogenesis in the hippocampal dentate gyrus in wild-type mice, Tg30 mice expressing a FTDP-17 mutant tau and the same Tg30 mice deficient for mouse tau (Tg30/tauKO). The volume of the granular layer, the number of granule cells and of neuronal precursors expressing the immature markers DCX or 3R-tau were analyzed in the dentate gyrus (DG) using unbiased stereological methods. The co-localization of neurogenic markers with the human mutant tau was also analyzed. We observed a significant reduction of the volume of the granular layer and of granule cells number in mutant tau Tg30 mice, but not in Tg30/tauKO mice. The number of neuronal precursors expressing the immature markers DCX or 3R-tau (the latter only expressed in wild-type and Tg30 mice) and the number of cells expressing the proliferation marker Ki-67 in the neurogenic subgranular zone of the DG was reduced in Tg30 but not in Tg30/tauKO mice. The density of phosphotau positive cells in the DG and the level of soluble human phosphotau was lower in Tg30/tauKO compared to Tg30 mice. The human mutant tau was expressed in mature granule cells in Tg30 and Tg30/tauKO mice but was not expressed in Sox2 positive neural stem cells and in DCX positive neuronal precursors/immature newborn neurons. These results demonstrate an impairment of adult hippocampal neurogenesis in a FTDP-17 mutant tau mice resulting from a decrease of proliferation affecting the pool of neuronal precursors. The mutant tau was not expressed in precursors cells in these mutant tau mice, suggesting that this neurogenic defect is cell non-autonomous. Interestingly, expression of endogenous wild-type tau in mature granule cells was necessary to observe this toxic effect of human mutant tau, since this impaired adult neurogenesis was rescued by lowering tau expression in Tg30/tauKO mice. These observations suggest that development of tau pathology in granule cells of the dentate gyrus is responsible for reduction of adult hippocampal neurogenesis also in human tauopathies by impairing proliferation of neuronal precursors, and that reduction of tau expression might be an approach to rescue this impairment.",2019-02-26,Journal Article,30818066
Neurogenesis and antidepressant action.,"Adult,Animals,Antidepressive Agents,Depressive Disorder, Major,Disease Models, Animal,Hippocampus,Humans,Hypothalamo-Hypophyseal System,Mice,Neurogenesis,Neurons,Pituitary-Adrenal System,Rats","A theoretical framework is proposed to gain insight into the pathogenesis of major depressive disorder (MDD). Despite being a relatively weak argument, the neurogenesis theory is suggested to compensate for the limitations of the monoamine theory. In the adult hippocampus, neurogenesis is functionally related to regulation of the hypothalamic-pituitary-adrenal (HPA) axis, inflammatory processes, cognitive functions and other aspects that contribute to etiological factors that lead to MDD and promote recovery from MDD. Despite a lack of investigation into neurogenesis and antidepressant action, it is proposed that chronic administration of antidepressant(s) can induce the recruitment and integration of newborn neurons into the dentate gyrus and, ultimately, lead to the remission of MDD. The extant body of literature indicates that the suppression of neurogenesis per se may be associated with an impaired response to antidepressant treatment rather than with the induction of depressive-like behaviors. Moreover, recent studies have shown that increasing the survival rate and incorporation of new neurons can alleviate depressive-like behaviors and promote stress resilience. According to the neurogenic reserve hypothesis, hippocampal neurogenesis supports specific cortical functions, including executive functions, pattern separation and contextual information processing, control over the HPA axis and behavioral coping mechanisms in response to stressful situations. Therefore, hippocampal neurogenesis may be a promising biological indicator of stress resilience and antidepressant response in patients with MDD.",2019-06-04,Journal Article,31165247
"Neurogenesis in the adult hippocampus: history, regulation, and prospective roles.","Adult,Animals,Hippocampus,History, 20th Century,History, 21st Century,Humans,Neurogenesis,Neuronal Plasticity,Neurosciences,Olfactory Bulb","The hippocampus is one of the sites in the mammalian brain that is capable of continuously generating controversy. Adult neurogenesis is a remarkable process, and yet an intensely debatable topic in contemporary neuroscience due to its distinctiveness and conceivable impact on neural activity. The belief that neurogenesis continues through adulthood has provoked remarkable efforts to describe how newborn neurons differentiate and incorporate into the adult brain. It has also encouraged studies that investigate the consequences of inadequate neurogenesis in neuropsychiatric and neurodegenerative diseases and explore the potential role of neural progenitor cells in brain repair. The adult nervous system is not static; it is subjected to morphological and physiological alterations at various levels. This plastic mechanism guarantees that the behavioral regulation of the adult nervous system is adaptable in response to varying environmental stimuli. Three regions of the adult brain, the olfactory bulb, the hypothalamus, and the hippocampal dentate gyrus, contain new-born neurons that exhibit an essential role in the natural functional circuitry of the adult brain. Purpose/Aim: This article explores current advancements in adult hippocampal neurogenesis by presenting its history and evolution and studying its association with neural plasticity. The article also discusses the prospective roles of adult hippocampal neurogenesis and describes the intracellular, extracellular, pathological, and environmental factors involved in its regulation. Abbreviations AHN Adult hippocampal neurogenesis AKT Protein kinase B BMP Bone Morphogenic Protein BrdU Bromodeoxyuridine CNS Central nervous system DG Dentate gyrus DISC1 Disrupted-in-schizophrenia 1 FGF-2 Fibroblast Growth Factor 2 GABA Gamma-aminobutyric acid Mbd1 Methyl-CpG-binding domain protein 1 Mecp2 Methyl-CpG-binding protein 2 mTOR Mammalian target of rapamycin NSCs Neural stem cells OB Olfactory bulb; P21: cyclin-dependent kinase inhibitor 1 RBPj Recombination Signal Binding protein for Immunoglobulin Kappa J Region RMS Rostral migratory Stream SGZ Subgranular zone Shh Sonic hedgehog SOX2 SRY (sex determining region Y)-box 2 SVZ Subventricular zone Wnt3 Wingless-type mouse mammary tumor virus.",2018-12-26,Historical Article,30433866
Loss of Neurogenesis in Aging Hydra.,"Aging,Animals,Cold Temperature,Eating,Gene Expression,Hydra,Movement,Nerve Degeneration,Neurogenesis,Neurons,Stem Cells","In Hydra the nervous system is composed of neurons and mechanosensory cells that differentiate from interstitial stem cells (ISCs), which also provide gland cells and germ cells. The adult nervous system is actively maintained through continuous de novo neurogenesis that occurs at two distinct paces, slow in intact animals and fast in regenerating ones. Surprisingly Hydra vulgaris survive the elimination of cycling interstitial cells and the subsequent loss of neurogenesis if force-fed. By contrast, H. oligactis animals exposed to cold temperature undergo gametogenesis and a concomitant progressive loss of neurogenesis. In the cold-sensitive strain Ho_CS, this loss irreversibly leads to aging and animal death. Within four weeks, Ho_CS animals lose their contractility, feeding response, and reaction to light. Meanwhile, two positive regulators of neurogenesis, the homeoprotein prdl-a and the neuropeptide Hym-355, are no longer expressed, while the ""old"" RFamide-expressing neurons persist. A comparative transcriptomic analysis performed in cold-sensitive and cold-resistant strains confirms the downregulation of classical neuronal markers during aging but also shows the upregulation of putative regulators of neurotransmission and neurogenesis such as AHR, FGFR, FoxJ3, Fral2, Jagged, Meis1, Notch, Otx1, and TCF15. The switch of Fral2 expression from neurons to germ cells suggests that in aging animals, the neurogenic program active in ISCs is re-routed to germ cells, preventing de novo neurogenesis and impacting animal survival.",2019-04-26,Journal Article,30912256
PRDX6 Inhibits Neurogenesis through Downregulation of WDFY1-Mediated TLR4 Signal.,"Adaptor Proteins, Signal Transducing,Animals,Cell Differentiation,Cell Lineage,Down-Regulation,Mice, Inbred C57BL,Mice, Transgenic,Neural Stem Cells,Neurogenesis,Neuronal Outgrowth,PC12 Cells,Peroxiredoxin VI,Rats,Signal Transduction,Toll-Like Receptor 4,Vesicular Transport Proteins","Impaired neurogenesis has been associated with several brain disorders, such as Alzheimer's disease (AD) and Parkinson's disease (PD). The role of peroxiredoxin 6 (PRDX6) in neurodegenerative diseases is very controversial. To demonstrate the role of PRDX6 in neurogenesis, we compared the neurogenesis ability of PRDX6-overexpressing transgenic (Tg) mice and wild-type mice and studied the involved molecular mechanisms. We showed that the neurogenesis of neural stem cells (NSCs) and the expression of the marker protein were lower in PRDX6 Tg-mice than in wild-type mice. To determine the factors involved in PRDX6-related neural stem cell impairment, we performed a microarray experiment. We showed that the expression of WDFY1 was dramatically decreased in PRDX6-Tg mice. Moreover, WDFY1 siRNA decreases the differentiation ability of primary neural stem cells. Interestingly, WDFY1 reportedly recruits the signaling adaptor TIR-domain-containing adapter-inducing interferon-β (TRIF) to toll-like receptors (TLRs); thus, we showed the relationship among TLRs, PRDX6, and WDFY1. We showed that TLR4 was dramatically reduced in PRDX6 Tg mice, and reduced TLR4 expression and neurogenesis was reversed by the introduction of WDFY1 plasmid in the neural stem cells from PRDX6 Tg mice. This study indicated that PRDX6 inhibits the neurogenesis of neural precursor cells through TLR4-dependent downregulation of WDFY1 and suggested that the inhibitory effect of PRDX6 on neurogenesis play a role in the development of neurodegenerative diseases in the PRDX6 overexpressing transgenic mice.",2018-08-10,Journal Article,30097850
Vitronectin mitigates stroke-increased neurogenesis only in female mice and through FAK-regulated IL-6.,"Animals,Female,Focal Adhesion Kinase 1,Interleukin-6,Lateral Ventricles,Male,Mice,Mice, Inbred C57BL,Mice, Knockout,Neurogenesis,Sex Characteristics,Signal Transduction,Stroke,Vitronectin","Vitronectin (VTN) is a blood protein produced mainly by the liver. We show that VTN leaks from the bloodstream into the injury site and neighboring subventricular zone (SVZ) following ischemic stroke (middle cerebral artery occlusion, MCAO) in adult mice. MCAO is known to increase neurogenesis after stroke. VTN inhibits this response in females, but not in males, as shown by ~70% more stroke-induced SVZ neurogenesis in female VTN-/- mice at 14 d. In female VTN-/- mice, stroke-induced expression of interleukin-6 (IL-6) at 24 h was reduced in the SVZ. The closely related leukemia inhibitory factor (LIF) or pro-neurogenic ciliary neurotrophic factor (CNTF) were not affected. The female-specific effect of VTN on IL-6 expression was not due to sex hormones, as shown by ovariectomy and castration. IL-6 injection next to the SVZ reversed the MCAO-induced increase in neurogenesis seen in VTN-/- mice. Our in vitro and vivo data suggest that plasma VTN activates focal adhesion kinase (FAK) in the SVZ following MCAO, which reduces IL-6 expression in astrocytes but increases it in other cells such as microglia/macrophages. Inducible conditional astrocytic FAK deletion increased MCAO-induced IL-6 expression in females at 24 h and blocked MCAO-induced neurogenesis at 14 d, confirming a key detrimental role of IL-6. Collectively, these data suggest that leakage of VTN into the SVZ reduces the neurogenic response to stroke in female mice by promoting IL-6 expression. Reducing VTN or VTN signaling may be an approach to promote neurogenesis for neuroprotection and cell replacement after stroke in females.",2019-10-31,Journal Article,31678139
"Involvement of an Oct4-related PouV gene, pou5f3/pou2, in neurogenesis in the early neural plate of zebrafish embryos.","Animals,Body Patterning,Embryo, Nonmammalian,Embryonic Development,Neural Plate,Neurogenesis,Octamer Transcription Factor-3,SOXB1 Transcription Factors,Zebrafish,Zebrafish Proteins","In early vertebrate embryos, the dorsal ectoderm is induced by the axial mesendoderm to form the neural plate, which is given competence to form neural cells by soxB1 genes. Subsequently, neurogenesis proceeds in proneural clusters that are generated by a gene network involving proneural genes and Notch signaling. However, what occurs between early neural induction and the later initiation of neurogenesis has not been fully revealed. In the present study, we demonstrated that during gastrulation, the expression of the Oct4-related PouV gene pou5f3 (also called pou2), which is widely observed at earlier stages, was rapidly localized to an array of isolated spotted domains, each of which coincided with individual proneural clusters. Two-color in situ hybridization confirmed that each pou5f3-expressing domain included a proneural cluster. Further analysis demonstrated that anterior pou5f3 domains straddled the boundaries between rhombomere 1 (r1) and r2, whereas posterior domains were included in r4. The effects of forced expression of an inducible negative dominant-interfering pou5f3 gene suggested that pou5f3 activated early proneural genes, such as neurog1 and ebf2, and also soxB1, but repressed the late proneural genes atoh1a and ascl1b. Furthermore, pou5f3 was considered to repress her4.1, a Notch-dependent Hairy/E(spl) gene involved in lateral inhibition in proneural clusters. These results suggest that pou5f3 promotes early neurogenesis in proneural clusters, but negatively regulates later neurogenesis. Suppression of pou5f3 also altered the expression of other her genes, including her3, her5, and her9, further supporting a role for pou5f3 in neurogenesis. In vitro reporter assays in P19 cells showed that pou5f3 was repressed by neurog1, but activated by Notch signaling. These findings together demonstrate the importance of the pou5f3-mediated gene regulatory network in neural development in vertebrate embryos.",2019-09-11,Journal Article,31520602
Inhibition of Elevated Hippocampal CD24 Reduces Neurogenesis in Mice With Traumatic Brain Injury.,"Animals,Brain Injuries, Traumatic,CD24 Antigen,Cognition,Disease Models, Animal,Down-Regulation,Hippocampus,Humans,Male,Maze Learning,Mice,Neurogenesis,Neurons,RNA, Small Interfering,Recovery of Function,Up-Regulation","In the adult rodents' brain, CD24 expression is restricted to immature neurons located in the neurogenesis areas. Our previous studies have confirmed that CD24 expression could be markedly elevated in the cerebral cortex after traumatic brain injury (TBI) both in humans and in mice. Although there is a close relationship between CD24 and neurogenesis, it remains unknown about the specific role of CD24 in neurogenesis areas after TBI. Here, the expression of CD24 was detected in the ipsilateral hippocampus by the Western blotting and real-time quantitative polymerase chain reaction. RNA interference was applied to investigate the effects of CD24 on post-traumatic neurogenesis. Brain sections were labeled with CD24 and doublecortin (DCX) via immunofluorescence. The Morris water maze test was used to assess cognitive functions. The results indicated that both mRNA and protein levels of CD24 were markedly elevated in the hippocampus after TBI. Meanwhile, TBI could cause a decrease of DCX-positive cells in the dentate gyrus of the hippocampus. Downregulation of CD24 significantly inhibited the phosphorylation of Src homology region 2-containing protein tyrosine phosphatase 2 in the ipsilateral hippocampus. Meanwhile, inhibition of CD24 could reduce the number of DCX-positive cells in the dentate gyrus area and impair cognitive functions of the TBI mice. These data suggested that hippocampal expression of CD24 might positively regulate neurogenesis and improve cognitive functions after TBI.",2019-08-14,Journal Article,31421380
"Adult neurogenesis promotes efficient, nonspecific search strategies in a spatial alternation water maze task.","Animals,Goals,Habits,Hippocampus,Male,Maze Learning,Neurogenesis,Rats, Long-Evans,Rats, Transgenic,Spatial Navigation","Goal-directed navigation requires learning strategies that are efficient and minimize costs. In some cases it may be desirable to flexibly adjust behavioral responses depending on the cues that vary from one episode to the next. In others, successful navigation might be achieved with inflexible, habit-like responses that reduce cognitive load. Adult neurogenesis is believed to contribute to the spatial processing functions of the hippocampus, particularly when behavioral flexibility is required. However, little is known about the role of neurogenesis in spatial navigation when goals are unpredictable or change repeatedly according to certain rules. We hypothesized that neurogenesis is necessary in a spatial navigation task that involves different patterns of reinforcement. Intact and neurogenesis-deficient rats were trained to escape to one of two possible platform locations in a spatial water maze. The platform either repeated in the same location for all trials in a day, alternated between two locations across trials, or randomly moved between the two locations. Neurogenesis selectively enhanced escape performance in the alternating condition, but not by improving platform choice accuracy. Instead, neurogenesis-intact rats made fewer search errors and developed an efficient habit-like strategy where they consistently swam to a preferred location. If the platform was not present, they proceeded to the other possible location. In contrast, neurogenesis-deficient rats were indecisive and navigationally less-efficient. Thus, in conditions where goals follow a predictable spatiotemporal pattern, adult neurogenesis promotes the adoption of navigation strategies that are spatially nonspecific but, nonetheless, accurate and efficient.",2019-08-22,Journal Article,31445978
