Cerebellar networks and neuropathology of cerebellar developmental disorders.,"Animals,Cerebellar Diseases,Developmental Disabilities,Humans,Nerve Net,Neural Pathways,Neurons","The cerebellar system is a series of axonal projections and synaptic circuits as networks, similar to those of the limbic system and those subserving the propagation and spread of seizures. Three principal cerebellar networks are identified and cerebellar disease often affects components of the networks other than just the cerebellar cortex. Contemporary developmental neuropathology of the cerebellum is best considered in the context of alterations of developmental processes: embryonic segmentation and genetic gradients along the three axes of the neural tube, individual neuronal and glial cell differentiation, migration, synaptogenesis, and myelination. Precisely timed developmental processes may be delayed or precocious rhombencephalosynapsis and pontocerebellar hypoplasia exemplify opposite gradients in the horizontal axis. Chiari II malformation may be reconsidered as a disorder of segmentation rather than simply due to mechanical forces upon normally developing hindbrain structures. Cellular nodules in the roof of the fourth ventricle are heterotopia of histologically differentiated but architecturally disoriented and disorganized neurons and glial cells; they often are less mature immunocytochemically than similar cells in adjacent normal folia. Cell rests are nodules of undifferentiated neuroepithelial cells. Both are frequent in human fetuses and neonates. Axonal projections from heterotopia to adjacent cerebellar folia or nuclei are few or absent, hence these nodules are clinically silent despite neuronal differentiation.",NA,Journal Article,29903435
Cellular and Molecular Analysis of Dendritic Morphogenesis in a Retinal Cell Type That Senses Color Contrast and Ventral Motion.,"Animals,Cell Adhesion Molecules,Cell Communication,Cell Shape,Cell Size,Color Perception,Contrast Sensitivity,Dendrites,Genes, Reporter,Mice,Mice, Inbred C57BL,Mice, Transgenic,Microscopy, Confocal,Morphogenesis,Motion Perception,Recombinant Fusion Proteins,Retina,Retinal Ganglion Cells,Synapses","As neuronal dendrites develop, they acquire cell-type-specific features including characteristic size, shape, arborization, location and synaptic patterns. These features, in turn, are major determinants of type-specific neuronal function. Because neuronal diversity complicates the task of relating developmental programs to adult structure and function, we analyzed dendritic morphogenesis in a single retinal ganglion cell (RGC) type in mouse called J-RGC. We documented the emergence of five dendritic features that underlie J-RGC physiology: (1) dendritic field size, which approximate receptive field size; (2) dendritic complexity, which affects how J-RGCs sample space; (3) asymmetry, which contributes to direction-selectivity; (4) restricted lamination within the inner plexiform layer (IPL), which renders J-RGCs responsive to light decrements; and (5) distribution of synaptic inputs, which generate a color-opponent receptive field. We found dendritic growth in J-RGCs is accompanied by a refinement in dendritic self-crossing. Asymmetry arises by a combination of selective pruning and elaboration, whereas laminar restriction results from biased outgrowth toward the outermost IPL. Interestingly, asymmetry develops in a protracted dorsoventral wave, whereas lamination does so in a rapid centrifugal wave. As arbors mature, they acquire excitatory and inhibitory synapses, with the latter forming first and being concentrated in proximal dendrites. Thus, distinct mechanisms operate in different spatiotemporal dimensions of J-RGC dendritic patterning to generate the substrate for specific patterns of synaptogenesis. Finally, we asked whether the defining molecular signature of J-RGCs, the adhesion molecule JAM-B, regulates morphogenesis, and showed that it promotes dendro-dendritic interactions. Our results reveal multiple mechanisms that shape a dendritic arbor.<b>SIGNIFICANCE STATEMENT</b> Visual perception begins in the retina, where distinct types of retinal ganglion cells (RGCs) are tuned to specific visual features such as direction of motion. The features to which each RGC type responds are determined largely by the number and type of synaptic inputs it receives, and these, in turn, are greatly influenced by the size, shape, arborization pattern, and location of its dendrites. We analyzed dendritic morphogenesis in a functionally characterized RGC type, the J-RGC, demonstrating distinct mechanisms that operate in different dimensions to generate the dendritic scaffold and synaptic patterns for feature detection. Our work elucidates cellular and molecular mechanisms that shape dendritic arbors and synaptic distribution, enabling J-RGC connectivity and thus, function.",2017-11-07,Journal Article,29114073
Regulation of neural circuit formation by protocadherins.,"Animals,Axons,Cadherins,Dendrites,Humans,Nervous System Diseases,Neurons,Signal Transduction,Synapses","The protocadherins (Pcdhs), which make up the most diverse group within the cadherin superfamily, were first discovered in the early 1990s. Data implicating the Pcdhs, including ~60 proteins encoded by the tandem Pcdha, Pcdhb, and Pcdhg gene clusters and another ~10 non-clustered Pcdhs, in the regulation of neural development have continually accumulated, with a significant expansion of the field over the past decade. Here, we review the many roles played by clustered and non-clustered Pcdhs in multiple steps important for the formation and function of neural circuits, including dendrite arborization, axon outgrowth and targeting, synaptogenesis, and synapse elimination. We further discuss studies implicating mutation or epigenetic dysregulation of Pcdh genes in a variety of human neurodevelopmental and neurological disorders. With recent structural modeling of Pcdh proteins, the prospects for uncovering molecular mechanisms of Pcdh extracellular and intracellular interactions, and their role in normal and disrupted neural circuit formation, are bright.",2017-06-19,Journal Article,28631008
"Early Gabapentin Treatment during the Latency Period Increases Convulsive Threshold, Reduces Microglial Activation and Macrophage Infiltration in the Lithium-Pilocarpine Model of Epilepsy.",nothingggggggg,"The lithium-pilocarpine model of epilepsy reproduces several features of temporal lobe epilepsy in humans, including the chronological timeline of an initial latency period followed by the development of spontaneous seizures. Epilepsy therapies in humans are implemented, as a rule, after the onset of the spontaneous seizures. We here studied the potential effect on epileptogenesis of starting an early treatment during the latency period, in order to prevent the development of spontaneous seizures. Adult male Wistar rats were treated with 3 mEq/kg LiCl, and 20 h later 30 mg/kg pilocarpine. Once status epilepticus (SE) was achieved, it was allowed to last for 20 min, and then motor seizures were controlled with the administration of 20 mg/kg diazepam. At 1DPSE (DPSE, days post-status epilepticus), animals started to receive 400 mg/kg/day gabapentin or saline for 4 days. At 5DPSE, we observed that SE induced an early profuse microglial and astroglial reactivity, increased synaptogenic trombospondin-1 expression and reduced AQP4 expression in astroglial ending feet. Blood brain barrier (BBB) integrity seemed to be compromised, as infiltrating NG2+ macrophages and facilitated access to the CNS was observed by transplanting eGFP+ blood cells and bone marrow-derived progenitors in the SE animals. The early 4-day gabapentin treatment successfully reduced microglial cell reactivity and blood-borne cell infiltration, without significantly altering the mRNA of proinflammatory cytokines IL-1β and TNFα immediately after the treatment. After 21DSPE, another group of animals that developed SE and received 4 days of gabapentin treatment, were re-exposed to subconvulsive accumulative doses of pilocarpine (10 mg/kg/30 min) and were followed by recording the Racine scale reached. Early 4-day gabapentin treatment reduced the Racine scale reached by the animals, reduced animal mortality, and reduced the number of animals that achieved SE (34% vs. 72%). We conclude that early gabapentin treatment following SE, during the latency period, is able to reduce neuroinflammation and produces a persistent effect that limits seizures and increases convulsive threshold, probably by restricting microglial reactivity and spurious synaptogenesis.",2017-11-28,Journal Article,29182533
Differential Expressions of Synaptogenic Markers between Primary Cultured Cortical and Hippocampal Neurons.,nothingggggggg,"Primary dissociated neuronal cultures are widely used research tools to investigate of pathological mechanisms and to treat various central and peripheral nervous system problems including trauma and degenerative neuronal diseases. We introduced a protocol that utilizes hippocampal and cortical neurons from embryonic day 17 or 18 mice. We applied appropriate markers (GAP-43 and synaptophysin) to investigate whether neurite outgrowth and synaptogenesis can be distinguished at a particular period of time. GAP-43 was found along the neural processes in a typical granular pattern, and its expression increased proportionally as neurites lengthened during the early in vitro period. Unlike GAP-43, granular immunoreactive patterns of synaptophysin along the neurites were clearly found from day 2 in vitro with relatively high immunoreactive levels. Expression of synaptic markers from cortical neurons reached peak level earlier than that of hippocampal neurons, although neurite outgrowths of hippocampal neurons were faster than those of cortical neurons. The amount of peak synaptic markers expressed was also higher in cortical neurons than that in hippocampal neurons. These results strongly suggest the usefulness of primary cultured neurons from mice embryos for synaptic function and plasticity studies, because of their clear and typical patterns of morphology that establish synapses. Results from this study also suggest the proper amount of time in vitro according to neuronal types (cortical or hippocampal) when utilized in experiments related with synaptogenesis or synaptic activities.",2012-03-27,Journal Article,22792026
Agrin: an extracellular matrix heparan sulfate proteoglycan involved in cell interactions and synaptogenesis.,"Agrin,Animals,Cell Communication,Extracellular Matrix Proteins,Heparan Sulfate Proteoglycans,Heparitin Sulfate,Humans,Proteoglycans,Synapses","Recent studies have documented important roles for heparan sulfate proteoglycans in the control of nervous system development. Agrin is an extracellular matrix protein identified and named based on its involvement in the aggregation of acetylcholine receptors (AChRs) during synaptogenesis at the neuromuscular junction. Recent studies have demonstrated that agrin is a large extracellular heparan sulfate proteoglycan, with a molecular mass in excess of 500 kDa and a protein core of 220 kDa. Emerging evidence indicates that agrin's function is not limited to its role in AChR aggregation during synaptogenesis, as the majority of agrin expression occurs in the developing central nervous system, especially in developing axonal tracts. This review examines recent studies suggesting a role for agrin in the regulation of cell-cell interactions, most notably by its ability to interact with the neural cell adhesion molecule. In addition, other potential roles for the heparan sulfate chains of agrin during nervous system development are explored.",NA,Journal Article,9117266
"14-3-3 Proteins in Brain Development: Neurogenesis, Neuronal Migration and Neuromorphogenesis.",nothingggggggg,"The 14-3-3 proteins are a family of highly conserved, multifunctional proteins that are highly expressed in the brain during development. Cumulatively, the seven 14-3-3 isoforms make up approximately 1% of total soluble brain protein. Over the last decade, evidence has accumulated implicating the importance of the 14-3-3 protein family in the development of the nervous system, in particular cortical development, and have more recently been recognized as key regulators in a number of neurodevelopmental processes. In this review we will discuss the known roles of each 14-3-3 isoform in the development of the cortex, their relation to human neurodevelopmental disorders, as well as the challenges and questions that are left to be answered. In particular, we focus on the 14-3-3 isoforms and their involvement in the three key stages of cortical development; neurogenesis and differentiation, neuronal migration and neuromorphogenesis and synaptogenesis.",2017-10-12,Journal Article,29075177
"Shortened Spadin Analogs Display Better TREK-1 Inhibition, <i>In Vivo</i> Stability and Antidepressant Activity.",nothingggggggg,"Depression is a devastating mental disorder that affects 20% of the population worldwide. Despite their proven efficacy, antidepressants present a delayed onset of action and serious adverse effects. Seven years ago, we described spadin (PE 12-28) as a promising endogenous peptide with antidepressant activity. Spadin specifically blocks the TREK-1 channel. Previously, we showed <i>in vivo</i> that, spadin activity disappeared beyond 7 h after administration. In order to improve <i>in vivo</i> spadin stability and bioavailability, we screened spadin analogs and derivatives. From the study of spadin blood degradation products, we designed a 7 amino-acid peptide, PE 22-28. <i>In vitro</i> studies on hTREK-1/HEK cells by using patch-clamp technique, showed that PE 22-28 displayed a better specificity and affinity for TREK-1 channel compared to spadin, IC<sub>50</sub> of 0.12 nM vs. 40-60 nM for spadin. In the same conditions, we also pointed out that different modifications of its N or C-terminal ends maintained or abolished TREK-1 channel activity without affecting PE 22-28 affinity. <i>In vivo</i>, the antidepressant properties of PE 22-28 and its derivatives were demonstrated in behavioral models of depression, such as the forced swimming test. Mice treated with spadin-analogs showed a significant reduction of the immobility time. Moreover, in the novelty suppressed feeding test after a 4-day sub-chronic treatment PE 22-28 reduced significantly the latency to eat the food pellet. PE 22-28 and its analogs were able to induce neurogenesis after only a 4-day treatment with a prominent effect of the G/A-PE 22-28. On mouse cortical neurons, PE 22-28 and its derivatives enhanced synaptogenesis measured by the increase of PSD-95 expression level. Finally, the action duration of PE 22-28 and its analogs was largely improved in comparison with that of spadin, up to 23 h instead of 7 h. Taken together, our results demonstrated that PE 22-28 and its derivatives represent other promising molecules that could be an alternative to spadin in the treatment of depression.",2017-09-12,Journal Article,28955242
Timing versus duration: determinants of anesthesia-induced developmental apoptosis in the young mammalian brain.,"Anesthetics,Animals,Apoptosis,Brain,Swine","Rapidly accumulating evidence indicates that clinically used general anesthesia causes massive, widespread neuroapoptotic degeneration in the developing mammalian brain. Susceptibility to anesthesia-induced neurotoxicity has been documented in rats, mice, guinea pigs, primates, and in this study, piglets; in short, anesthesia-induced developmental neuroapoptosis is not species-dependent. Our findings with piglets, like those in other immature mammals, demonstrate that relatively short exposure to anesthesia is just as detrimental to species with long periods of synaptogenesis as it is to those with short periods of synaptogenesis. However, the highly reproducible findings in different species also indicate that the timing of exposure to anesthesia is critically important; that is, brain regions that are at the peak of synaptogenesis are most vulnerable even when the exposure to anesthesia is relatively brief. Because the peak of synaptogenesis is characterized by intense, highly programmed neuronal communication that is vital for the survival and proper function of immature neurons, we conclude that anesthesia causes severe disturbances in the fine equilibrium between excitatory and inhibitory neurotransmission in the developing mammalian brain, ultimately leading to neuronal redundancy and death.",NA,Journal Article,20633108
High salt induced hypertension leads to cognitive defect.,nothingggggggg,"Although increasing evidences suggest a relationship between hypertension and brain function for years, it is still unclear whether hypertension constitutes a risk factor for cognitive decline and its underlying mechanism. In the present study, an experimental animal model of hypertension simply by feeding rats with high salt diet was employed. We found that long-term high salt intake caused a marked increase of systolic blood pressure linked to a declined regional cerebral blood flow. Fear conditioning and morris water maze behavioral test revealed that high salt diet induced hippocampal dependent spatial reference memory deficits, while a decreased synaptogenesis without neuronal loss in hippocampus was observed in high salt treated rats. Furthermore, we found that high salt induced a decrease of intracellular calcium, which inactivated CaMK II and resulted in dephosphorylation of CREB at Ser133. These findings suggest a novel etiopathogenic mechanism of cognitive deficit induced by hypertension, which is initiated by high salt diet.",2017-09-27,Journal Article,29221166
Thrombospondin-1 Gene Deficiency Worsens the Neurological Outcomes of Traumatic Brain Injury in Mice.,"Angiopoietin-1,Animals,Biomarkers,Blood-Brain Barrier,Brain Injuries,Brain-Derived Neurotrophic Factor,Cerebral Cortex,Cognition,Disease Models, Animal,Maze Learning,Mice,Mice, Inbred C57BL,Mice, Knockout,Neovascularization, Physiologic,Recovery of Function,Synaptophysin,Thrombospondin 1,Time Factors,Up-Regulation,Vascular Endothelial Growth Factor A","<b>Background:</b> Thrombospondin-1 (TSP-1) is an extracellular matrix protein that plays multiple physiological and pathophysiological roles in the brain. Experimental reports suggest that TSP-1 may have an adverse role in neuronal function recovery under certain injury conditions. However, the roles of TSP-1 in traumatic brain injury (TBI) have not been elucidated. In this study we for the first time investigated the roles of TSP-1 in a controlled cortical impact (CCI) model of TBI in TSP-1 knockout (TSP-1 KO) and wild type (WT) mice. <b>Methods:</b> We examined blood brain-barrier (BBB) damage using at 1 day post-TBI by measuring Evans Blue leakage, and neurological functional recovery at 3 weeks post-TBI by measuring neurological severity score (NSS), wire gripping, corner test and Morris Water Maze (MWM). Mechanistically, we quantified pro-angiogenic biomarkers including cerebral vessel density, vascular endothelial growth factors (VEGF) and angiopoietin-1 (Ang-1) protein expression, synaptic biomarker synaptophysin, and synaptogenesis marker brain-derived neurotrophic factor (BDNF) protein expression in contralateral and ipsilateral (peri-lesion) cortex at 21 days after TBI using immunohistochemistry and Western Blot. <b>Results:</b> TSP-1 is upregulated at early phase of TBI in WT mice. Compared to WT mice, TSP-1 KO (1) significantly worsened TBI-induced BBB leakage at 1 day after TBI; (2) had similar lesion size as WT mice at 3 weeks after TBI; (3) exhibited a significantly worse neurological deficits in motor and cognitive functions; (4) had no significant difference in cerebral vessel density, but significant increase of VEGF and Ang-1 protein expressions in peri-lesion cortex; (5) significantly increased BDNF but not synaptophysin protein level in peri-lesion cortex compared to sham, but both synaptophysin and BDNF expressions were significantly decreased in contralateral cortex compared to WT. <b>Conclusion:</b> Our results suggest that TSP-1 may be beneficial for maintaining BBB integrity in the early phase and functional recovery in late phase after TBI. The molecular mechanisms of TSP-1 in early BBB pathophysiology, and long-term neurological function recovery after TBI need to be further investigated.",2017-07-31,Journal Article,28924363
Changes in the neuronal plasma membrane during synaptogenesis.,"Age Factors,Animals,Binding Sites,Carbohydrate Metabolism,Cell Membrane,Cerebral Cortex,Cholesterol,Freeze Etching,Lectins,Membrane Lipids,Membrane Proteins,Microscopy, Electron,Nerve Tissue Proteins,Neurons,Rats,Rats, Wistar,Synapses,Synaptic Membranes,Synaptosomes","During synaptogenesis the plasma membrane of neurons undergoes considerable changes and large portions of it develop to synaptic membranes. This transformation is brought about by biochemical and morphological changes. The aim of the present investigation was to study by morphological methods the in vivo changes of some basic components of the neuronal membranes during the early postnatal period, when active synaptogenesis occurs. The cerebral cortex of Wistar rats was used for preparation of either growth cones (up to postnatal day 10) or synaptosomes (postnatal days 14-30). Our studies were focused on the changes occurring in integral membrane proteins and cholesterol domains, and in certain carbohydrate residues and anionic sites. In the first days after birth relatively few intramembranous particles are found in the plasma membranes of growth cones, few and small cholesterol domains, scarce lectin-binding and anionic sites. During the following days there is a clear tendency for increase of the number of all of the studied structures until the appearance of typical synaptic membranes. Throughout the studied developmental period the protein and the cholesterol molecules were found to occupy distinct membrane domains. The structure of the developing neuronal membrane, poor on proteins and cholesterol, and its maturation to the fully functional synaptic membrane is discussed.",NA,Journal Article,8747088
Filopodia: A Rapid Structural Plasticity Substrate for Fast Learning.,nothingggggggg,"Formation of new synapses between neurons is an essential mechanism for learning and encoding memories. The vast majority of excitatory synapses occur on dendritic spines, therefore, the growth dynamics of spines is strongly related to the plasticity timescales. Especially in the early stages of the developing brain, there is an abundant number of long, thin and motile protrusions (i.e., filopodia), which develop in timescales of seconds and minutes. Because of their unique morphology and motility, it has been suggested that filopodia can have a dual role in both spinogenesis and environmental sampling of potential axonal partners. I propose that filopodia can lower the threshold and reduce the time to form new dendritic spines and synapses, providing a substrate for fast learning. Based on this proposition, the functional role of filopodia during brain development is discussed in relation to learning and memory. Specifically, it is hypothesized that the postnatal brain starts with a single-stage memory system with filopodia playing a significant role in rapid structural plasticity along with the stability provided by the mushroom-shaped spines. Following the maturation of the hippocampus, this highly-plastic unitary system transitions to a two-stage memory system, which consists of a plastic temporary store and a long-term stable store. In alignment with these architectural changes, it is posited that after brain maturation, filopodia-based structural plasticity will be preserved in specific areas, which are involved in fast learning (e.g., hippocampus in relation to episodic memory). These propositions aim to introduce a unifying framework for a diversity of phenomena in the brain such as synaptogenesis, pruning and memory consolidation.",2017-06-20,Journal Article,28676753
Epileptiform activity and behavioral arrests in mice overexpressing the calcium channel subunit α2δ-1.,"Animals,Anticonvulsants,Astrocytes,Calcium Channels,Epilepsy,Ethosuximide,Hippocampus,Isoflurane,Male,Mice, Transgenic,Pyramidal Cells,Somatosensory Cortex,Synapses,Synaptic Transmission,Tissue Culture Techniques","The alpha2delta-1 subunit (α2δ-1) of voltage-gated calcium channels is a receptor for astrocyte-secreted thrombospondins that promote developmental synaptogenesis. Alpha2delta-1 receptors are upregulated in models of injury-induced peripheral pain and epileptogenic neocortical trauma associated with an enhancement of excitatory synaptic connectivity. These results lead to the hypothesis that overexpression of α2δ-1 alone in neocortex of uninjured transgenic (TG) mice might result in increased excitatory connectivity and consequent cortical hyperexcitability and epileptiform activity. Whole cell recordings from layer V pyramidal neurons in somatosensory cortical slices of TG mice showed increased frequency and amplitude of miniature and spontaneous EPSCs and prolonged bursts of polysynaptic EPSCs. Epileptiform field potentials were evoked in layers II/III and V of brain slices from TG mice, but not controls. Dual immunoreactivity for Vglut-2 and PSD95 showed increased density of close appositions in TG mice compared to controls, suggesting an increased number of excitatory synapses. Video-EEG monitoring showed that 13/13 implanted TG mice aged >P21, but not controls, had frequent abnormal spontaneous epileptiform events, consisting of variable duration, high amplitude bi-hemispheric irregular bursts of delta activity, spikes and sharp waves lasting many seconds, with a variable peak frequency of ~1-3Hz, associated with behavioral arrest. The epileptiform EEG abnormalities and behavioral arrests were reversibly eliminated by treatment with i.p. ethosuximide. Behavioral seizures, consisting of ~15-30s duration episodes of rigid arched tail and head and body extension, followed by loss of balance and falling, frequently occurred in adult TG mice during recovery from isoflurane-induced anesthesia, but were rare in WT mice. Results show that over-expression of α2δ-1 subunits increases cortical excitatory connectivity and leads to neocortical hyperexcitability and epileptiform activity associated with behavioral arrests in adult TG mice. Similar increases in expression of α2δ-1 in models of cortical injury may play an important role in epileptogenesis.",2017-02-11,Journal Article,28193459
"Cholinesterases precede ""ON-OFF"" channel dichotomy in the embryonic chick retina before onset of synaptogenesis.","Acetylcholinesterase,Animals,Biomarkers,Butyrylcholinesterase,Chick Embryo,Choline O-Acetyltransferase,Embryonic Induction,Gene Expression Regulation, Developmental,Histocytochemistry,Immunohistochemistry,Retina,Sensitivity and Specificity,Synapses","Retinal physiology is balanced by the interplay between an ON and an OFF channel. The formation of this wiring dichotomy is not understood. Two neuropil sublayers of the inner plexiform layer (IPL) represent levels of cholinergic synaptic circuitry. These two sublayers are better segregated in avians than in most vertebrates; in the chick they are called a and d and participate in the OFF and ON channel, respectively. Both levels can be detected easily in the mature retina by choline acetyltransferase (ChAT) or by acetylcholinesterase (AChE); however, the usefulness of these enzymes as developmental markers is restricted, since ChAT is detected too late, while AChE labels not only cholinergic neuropil. To establish that individual AChE+ cells indeed project into cholinergic subbands a or d (and thus are involved in either channel), in the first part of this study we used the AChE-specific monoclonal antibody 1A2 plus confocal microscopy. We show that at embryonic stage E17 two AChE+ cell types of the inner nuclear layer project into the cholinergic subband a, and another one projects into d. Moreover, two others project into noncholinergic subbands, b and c, which develop only from E14 onwards. In contrast to immunocytochemistry, sensitive AChE histochemistry allows us to trace back the establishment of subbands a and d before E10, with the first AChE subband appearing along with IPL differentiation at E7. The establishment of AChE subbands is preceded by butyrylcholinesterase subbands; with differentiation following a central-peripheral gradient. Since synapses do not develop before E12 in the chick, we conclude that retinal ON-OFF dichotomy is laid down long before the formation of chemical synapses.",NA,Journal Article,9134854
Alterations in micro RNA-messenger RNA (miRNA-mRNA) Coupled Signaling Networks in Sporadic Alzheimer's Disease (AD) Hippocampal CA1.,nothingggggggg,"RNA sequencing, DNA microfluidic array, LED-Northern, Western immunoassay and bioinformatics analysis have uncovered a small family of up-regulated human brain enriched microRNAs (miRNAs) and down-regulated messenger RNAs (mRNAs) in short post-mortem interval (PMI) sporadic Alzheimer's disease (AD) brain. At the mRNA level, a large majority of the expression of human brain genes found to be down-regulated in sporadic AD appears to be a consequence of an up-regulation of a specific group of NF-kB-inducible microRNAs (miRNAs). This group of up-regulated miRNAs - including miRNA-34a and miRNA-146a - has strong, energetically favorable, complimentary RNA sequences in the 3' untranslated regions (3'-UTR) of their target mRNAs which ultimately drive the down-regulation in the expression of certain essential brain genes. Interestingly, just 2 significantly up-regulated miRNAs - miRNA-34a and miRNA-146a - appear to down-regulate mRNA targets involved in synaptogenesis (SHANK3), phagocytosis deficits and tau pathology (TREM2), inflammation (CFH; complement factor H) and amyloidogenesis (TSPAN12), all of which are distinguishing pathological features characteristic of middle-to-late stage AD neuropathology. This paper reports the novel finding of parallel miRNA-34a and miRNA-146a up-regulation in sporadic AD hippocampal CA1 RNA pools and proposes an altered miRNA-mRNA coupled signaling network in AD, much of which is supported by current experimental findings in the recent literature.",2017-03-10,Journal Article,29051843
Early anesthetic exposure and long-term cognitive impairment.,nothingggggggg,"Several lines of evidence from clinical cohort studies and animal studies have shown that early exposure to anesthetics is a significant risk factor for later development of learning disabilities. However, the underlying molecular mechanism is unclear. Recent studies have indicated that hippocampal neurogenesis and synaptogenesis may be involved in the mechanisms by which early anesthetic exposure produces long-term cognitive impairment. It is possible that synaptic scaffolding protein postsynaptic density-95 (PSD-95) PDZ (PSD 95/Discs large/Zona occludens-1) domain-mediated protein-protein interactions are involved in the regulation of neurogenesis and synaptogenesis in the central nervous system. PDZ domain-mediated protein-protein interactions are disrupted by clinically relevant concentrations of inhaled anesthetics. It will help us understand the molecular mechanism underlying anesthetic-induced long-term cognitive dysfunction if we can demonstrate the role of synaptic PDZ interactions in early anesthetic exposure-produced long-term cognitive impairment. ",2011-12-20,Journal Article,24520525
Emerging roles of the neurotrophin receptor TrkC in synapse organization.,"Animals,Brain,Coculture Techniques,Fibroblasts,Humans,Neurons,Neurotrophin 3,Receptor, trkC,Receptor-Like Protein Tyrosine Phosphatases, Class 2,Receptors, Presynaptic,Synapses","Tropomyosin-receptor-kinase (Trk) receptors have been extensively studied for their roles in kinase-dependent signaling cascades in nervous system development. Synapse organization is coordinated by trans-synaptic interactions of various cell adhesion proteins, a representative example of which is the neurexin-neuroligin complex. Recently, a novel role for TrkC as a synapse organizing protein has been established. Post-synaptic TrkC binds to pre-synaptic type-IIa receptor-type protein tyrosine phosphatase sigma (PTPσ). TrkC-PTPσ specifically induces excitatory synapses in a kinase domain-independent manner. TrkC has distinct extracellular domains for PTPσ- and NT-3-binding and thus may bind both ligands simultaneously. Indeed, NT-3 enhances the TrkC-PTPσ interaction, thus facilitating synapse induction at the pre-synaptic side and increasing pre-synaptic vesicle recycling in a kinase-independent fashion. A crystal structure study has revealed the detailed structure of the TrkC-PTPσ complex as well as competitive modulation of TrkC-mediated synaptogenesis by heparan sulfate proteoglycans (HSPGs), which bind the same domain of TrkC as PTPσ. Thus, there is strong evidence supporting a role for the TrkC-PTPσ complex in mechanisms underlying the fine turning of neural connectivity. Furthermore, disruption of the TrkC-PTPσ complex may be the underlying cause of certain psychiatric disorders caused by mutations in the gene encoding TrkC (NTRK3), supporting its role in cognitive functions.",2016-09-30,Journal Article,27697534
Alternate promoter usage generates two subpopulations of the neuronal RhoGEF Kalirin-7.,"Amino Acid Sequence,Animals,Female,Guanine Nucleotide Exchange Factors,Male,Mice,Mice, Inbred C57BL,Models, Molecular,Neurogenesis,Neurons,Pregnancy,Promoter Regions, Genetic,Protein Binding,Protein Structure, Secondary,Rats,Rats, Sprague-Dawley,Rho Guanine Nucleotide Exchange Factors","Kalirin (Kal), a dual Rho GDP/GTP exchange factor (GEF), plays essential roles within and outside the nervous system. Tissue-specific, developmentally regulated alternative splicing generates isoforms with one (Kal7) or two (Kal9, Kal12) GEF domains along with a kinase (Kal12) domain; while Kal9 and Kal12 are crucial for neurite outgrowth, Kal7 plays important roles in spine maintenance and synaptic plasticity. Tissue-specific usage of alternate Kalrn promoters (A, B, C, D) places four different peptides before the Sec14 domain. cSec14, with an amphipathic helix encoded by the C-promoter (Kal-C-helix), is the only variant known to interact with phosphoinositides. We sought to elucidate the biological significance of Kalirin promoter usage and lipid binding. While Ex1B expression was predominant early in development, Ex1C expression increased when synaptogenesis occurred. Kal-C-helix-containing Kal7 (cKal7) was enriched at the postsynaptic density, present in the microsomal fraction and absent from cytosol; no significant amount of cKal9 or cKal12 could be identified in mouse brain. Similarly, in primary hippocampal neurons, endogenous cKalirin colocalized with postsynaptic density 95 in dendritic spines, juxtaposed to Vglut1-positive puncta. When expressed in young neurons, bSec14-EGFP was diffusely distributed, while cSec14-EGFP localized to internal puncta. Transfected bKal7-EGFP and cKal7-EGFP localized to dendritic spines and increased spine density in more mature cultured neurons. Although promoter usage did not alter the Rac-GEF activity of Kal7, the synaptic puncta formed by cKal7-EGFP were smaller than those formed by bKal7-EGFP. Molecular modeling predicted a role for Kal-C-helix residue Arg<sup>15</sup> in the interaction of cSec14 with phosphoinositides. Consistent with this prediction, mutation of Arg<sup>15</sup> to Gln altered the localization of cSec14-EGFP and cKal7-EGFP. These data suggest that phosphoinositide-dependent interactions unique to cKal7 contribute to protein localization and function. Cover Image for this issue: doi. 10.1111/jnc.13791.",2016-09-06,Journal Article,27465683
"Synaptogenesis in the rat retina: subcellular localization of glycine receptors, GABA(A) receptors, and the anchoring protein gephyrin.","Animals,Carrier Proteins,Membrane Proteins,Microscopy, Electron,Rats,Receptors, GABA-A,Receptors, Glycine,Retina,Synapses","The mechanisms by which neurotransmitter receptors are clustered at postsynaptic sites of neurons are largely unknown. The 93-kDa peripheral membrane protein gephyrin has been shown to be essential for the formation of postsynaptic glycine receptor clusters, and there is now evidence that gephyrin can also be found at gamma-aminobutyric acid (GABA)ergic synapses. In this study, we have analyzed the synaptic localization of glycine receptors, GABA(A) receptors, and the anchoring protein gephyrin in the inner plexiform layer of the developing rat retina, by using immunofluorescence with subunit specific antibodies. At early postnatal stages, the antibodies produced a diffuse staining, suggesting that early retinal neurons can express glycine and GABA(A) receptors. A clustered distribution of the subunits in ""hot spots"" was also observed. The number of ""hot spots"" increased during development and reached adult levels in about 2 weeks. Electron microscopy showed that synapses of the conventional type are present in the inner plexiform layer of the postnatal retina and that the hot spots correspond to an aggregation of receptors at postsynaptic sites. Gephyrin was also localized to ""hot spots,"" and double immunofluorescence revealed a colocalization of gephyrin with the alpha2 subunit of the GABA(A) receptor. These results indicate that clustering of receptor subunits occurs in parallel with the formation of morphologically identifiable synaptic specializations and suggest that gephyrin may be involved in clustering of GABA(A) receptors at postsynaptic sites.",NA,Journal Article,9130666
