Developmental neurotoxicity of chlorpyrifos: what is the vulnerable period?,"Animals,Body Weight,Brain,Chlorpyrifos,Choline O-Acetyltransferase,Cholinesterases,DNA,Female,Fetal Death,Insecticides,Pregnancy,Prenatal Exposure Delayed Effects,Proteins,Rats,Rats, Sprague-Dawley,Receptors, Muscarinic,Weight Gain","Previously, we found that exposure of neonatal rats to chlorpyrifos (CPF) produced brain cell damage and loss, with resultant abnormalities of synaptic development. We used the same biomarkers to examine prenatal CPF treatment so as to define the critical period of vulnerability. One group of pregnant rats received CPF (subcutaneous injections in dimethyl sulfoxide vehicle) on gestational days (GD) 17-20, a peak period of neurogenesis; a second group was treated on GD9-12, the period of neural tube formation. In the GD17-20 group, the threshold for a reduction in maternal weight gain was 5 mg/kg/day; at or below that dose, there was no evidence (GD21) of general fetotoxicity as assessed by the number of fetuses or fetal body and tissue weights. Above the threshold, there was brain sparing (reduced body weight with an increase in brain/body weight ratio) and a targeting of the liver (reduced liver/body weight). Indices of cell packing density (DNA per gram of tissue) and cell number (DNA content) similarly showed effects only on the liver; however, there were significant changes in the protein/DNA ratio, an index of cell size, in fetal brain regions at doses as low as 1 mg/kg, below the threshold for inhibition of fetal brain cholinesterase (2 mg/kg). Indices of cholinergic synaptic development showed significant CPF-induced defects but only at doses above the threshold for cholinesterase inhibition. With earlier CPF treatment (GD9-12), there was no evidence of general fetotoxicity or alterations of brain cell development at doses up to the threshold for maternal toxicity (5 mg/kg), assessed on GD17 and GD21; however, augmentation of cholinergic synaptic markers was detected at doses as low as 1 mg/kg. Compared with previous work on postnatal CPF exposure, the effects seen here required doses closer to the threshold for fetal weight loss; this implies a lower vulnerability in the fetal compared with the neonatal brain. Although delayed neurotoxic effects of prenatal CPF may emerge subsequently in development, our results are consistent with the preferential targeting of late developmental events such as gliogenesis, axonogenesis, and synaptogenesis.",NA,Journal Article,12417480
Cell-intrinsic differences between stem cells from different regions of the peripheral nervous system regulate the generation of neural diversity.,"Animals,Bone Morphogenetic Protein 4,Bone Morphogenetic Proteins,Cell Communication,Cell Differentiation,Cell Division,Cell Lineage,Cell Movement,Cells, Cultured,Clone Cells,Enteric Nervous System,Female,Fetus,Gene Expression Regulation, Developmental,Intracellular Signaling Peptides and Proteins,Membrane Proteins,Nerve Growth Factors,Neural Crest,Neuregulin-1,Neuroglia,Neurons,Pregnancy,Rats,Rats, Sprague-Dawley,Receptor, Nerve Growth Factor,Sciatic Nerve,Stem Cells","Stem cells in different regions of the nervous system give rise to different types of mature cells. This diversity is assumed to arise in response to local environmental differences, but the contribution of cell-intrinsic differences between stem cells has been unclear. At embryonic day (E)14, neural crest stem cells (NCSCs) undergo primarily neurogenesis in the gut but gliogenesis in nerves. Yet gliogenic and neurogenic factors are expressed in both locations. NCSCs isolated by flow-cytometry from E14 sciatic nerve and gut exhibited heritable, cell-intrinsic differences in their responsiveness to lineage determination factors. Gut NCSCs were more responsive to neurogenic factors, while sciatic nerve NCSCs were more responsive to gliogenic factors. Upon transplantation of uncultured NCSCs into developing peripheral nerves in vivo, sciatic nerve NCSCs gave rise only to glia, while gut NCSCs gave rise primarily to neurons. Thus, cell fate in the nerve was stem cell determined.",NA,Journal Article,12194865
"Sox10 is an active nucleocytoplasmic shuttle protein, and shuttling is crucial for Sox10-mediated transactivation.","Active Transport, Cell Nucleus,Animals,Cell Line,Cell Nucleus,DNA-Binding Proteins,Genes, Reporter,High Mobility Group Proteins,Humans,Immunohistochemistry,Karyopherins,Protein Sorting Signals,Protein Structure, Secondary,Rats,Receptors, Cytoplasmic and Nuclear,Recombinant Fusion Proteins,SOXE Transcription Factors,Transcription Factors,Transcriptional Activation","Sox10 belongs to a family of transcription regulators characterized by a DNA-binding domain known as the HMG box. It plays fundamental roles in neural crest development, peripheral gliogenesis, and terminal differentiation of oligodendrocytes. In accord with its function as transcription factor, Sox10 contains two nuclear localization signals and is most frequently detected in the nucleus. In this study, we report that Sox10 is an active nucleocytoplasmic shuttle protein, competent of both entering and exiting the nucleus. We identified a functional Rev-type nuclear export signal within the DNA-binding domain of Sox10. Mutational inactivation of this nuclear export signal or treatment of cells with the CRM1-specific export inhibitor leptomycin B inhibited nuclear export and consequently nucleocytoplasmic shuttling of Sox10. Importantly, the inhibition of the nuclear export of Sox10 led to decreased transactivation of transfected reporters and endogenous target genes, arguing that continuous nucleocytoplasmic shuttling is essential for the function of Sox10. To our knowledge this is the first time that nuclear export has been reported and shown to be functionally relevant for any Sox protein.",NA,Journal Article,12138193
Restricted expression of mouse GCMa/Gcm1 in kidney and thymus.,"Animals,Blotting, Western,Electrophoresis, Polyacrylamide Gel,Gene Deletion,Gene Expression Regulation, Developmental,Genotype,Kidney,Mice,Neuropeptides,Thymus Gland,Time Factors,Tissue Distribution,Transcription Factors","Mouse Glial Cells Missing a (mGCMa) belongs to a small family of transcription factors named after the prototypical GCM from Drosophila. mGCMa was expected to regulate gliogenesis, but instead found to be primarily expressed during development in trophoblasts of chorion and labyrinth. Its deletion causes abnormal placental labyrinth formation and results in embryonic lethality. Here we identify kidney and thymus as sites of mGCMa expression. In thymus, mGCMa is restricted to few small clusters of cells, in kidney to the S3 segment of proximal tubules. mGCMa expression is primarily postnatal, arguing for a role in organ function rather than organ development.",NA,Journal Article,12351183
Defining the NG2-expressing cell of the adult CNS.,"Animals,Antigens,Cell Differentiation,Cell Lineage,Central Nervous System,Humans,Nerve Regeneration,Neuroglia,Neuronal Plasticity,Proteoglycans,Stem Cells","The NG2 proteoglycan is believed to be an in vivo marker for oligodendrocyte progenitors found in the developing brain. The prevalence of NG2-expressing cells that remain in the adult CNS following the end of gliogenesis is significant. Current research is focused on how this cell participates in the normal function of the adult CNS and whether it may be activated by injury and/or contribute to repair. Despite substantial evidence for a sub-population of NG2-expressing cells playing a glial progenitor role in the adult CNS, there is much to be learned. Specifically, the heterogeneity of this population has not been adequately addressed for the adult CNS and while NG2 cells continue to divide in the adult CNS it is not clear what function they serve once myelination is complete. Future studies should elucidate the functional importance of NG2 in a variety of cell functions and shed light on the role NG2-expressing cells play in the intact and diseased CNS.",NA,Journal Article,14501217
FGF-18 is a neuron-derived glial cell growth factor expressed in the rat brain during early postnatal development.,"Animals,Animals, Newborn,Astrocytes,Brain,Cell Differentiation,Cell Division,Cell Survival,Cells, Cultured,Cerebral Cortex,Fibroblast Growth Factors,Gene Expression Regulation, Developmental,Microglia,Microtubule-Associated Proteins,Neuroglia,Neurons,Protein-Tyrosine Kinases,RNA, Messenger,Rats,Receptor, Fibroblast Growth Factor, Type 3,Receptors, Fibroblast Growth Factor","We examined the expression of fibroblast growth factor-18 (FGF-18) in the rat brain during postnatal development by in situ hybridization. FGF-18 was transiently expressed at the early postnatal stages in various regions of the rat brain including the cerebral cortex and hippocampus. FGF-18 in the brain was preferentially expressed in neurons but not in glial cells. To elucidate the role of FGF-18 in the brain, we examined the ligand-specificity of FGF-18 by the BIAcore system. FGF-18 was found to bind to FGF receptors (FGFRs)-3c and -2c but not to FGFR-1c, suggesting that FGF-18 acts on glial cells but not on neurons. Therefore, we examined the mitogenic activity of FGF-18 for cultured rat astrocytes and microglia. FGF-18 was found to have mitogenic activity for both astrocytes and microglia. We also examined the neurotrophic activity of FGF-18 for cultured rat cortical neurons. FGF-18 was found to have no neurotrophic activity. The present findings indicated that FGF-18 is a unique FGF that plays a role as a neuron-derived glial cell growth factor in early postnatal development when gliogenesis occurs.",NA,Journal Article,12399108
Anatomy of the brain neurogenic zones revisited: fractones and the fibroblast/macrophage network.,"Animals,Brain,Cerebral Ventricles,Collagen Type I,Fibroblasts,Fractals,Image Processing, Computer-Assisted,Immunohistochemistry,Macrophages,Male,Microscopy, Confocal,Microscopy, Electron,Nerve Net,Neuronal Plasticity,Rats,Rats, Sprague-Dawley,Stem Cells","Cytogenesis in adult peripheral organs, and in all organs during development, occurs nearby basal laminae (BL) overlying connective tissue. Paradoxically, cytogenesis in the adult brain occurs primarily in the subependymal layer (SEL), a zone where no particular organization of BL and connective tissue has been described. We have reinvestigated the anatomy of the area considered the most neurogenic in the adult brain, the SEL of the lateral ventricle, in zones adjacent to the caudate putamen, corpus callosum, and lateral septal nucleus. Here, we report structural (confocal microscopy using laminin as a marker) and ultrastructural evidence for highly organized extravascular BL, unique to the SEL. The extravascular BL, termed fractones because of their fractal organization, were regularly arranged along the SEL and consisted of stems terminating in bulbs immediately underneath the ependyma. Fractones contacted local blood vessels by means of their stems. An individual fractone engulfed in its folds numerous processes of astrocytes, ependymocytes, microglial cells, and precursor cell types. The attachment site (base) of stems to blood vessels was extensively folded, overlying large perivascular macrophages that belong to a fibroblast/macrophage network coursing in the perivascular layer and through the meninges. In addition, collagen-1, which is associated with BL and growth factors during developmental morphogenetic inductions, was immunodetected in the SEL and particularly regionalized within fractones. Because macrophages and fibroblasts produce cytokines and growth factors that may concentrate in and exert their effect from the BL, we suggest that the structure described is implicated in adult neurogenesis, gliogenesis, and angiogenesis.",NA,Journal Article,12209835
"GCMB, a second human homolog of the fly glide/gcm gene.","Amino Acid Sequence,Animals,Base Sequence,Chromosome Mapping,Chromosomes, Human, Pair 6,DNA,DNA Primers,DNA-Binding Proteins,Drosophila Proteins,Drosophila melanogaster,Evolution, Molecular,Gene Expression,Genes, Insect,Humans,In Situ Hybridization, Fluorescence,Mice,Molecular Sequence Data,Neuroglia,Neuropeptides,Nuclear Proteins,Sequence Homology, Amino Acid,Species Specificity,Trans-Activators,Transcription Factors","Glial cells play fundamental roles in neurogenesis. In addition, defective or abnormal gliogenesis is associated with severe diseases. To understand the molecular basis of such diseases, it is crucial to identify the genes promoting normal gliogenesis. Here we identify GCMB, which encodes a human protein homologous to the fly glial promoting factor glial cell deficient/glial cell missing (glide/gcm).",NA,Comparative Study,10343099
The role of seizure-induced neurogenesis in epileptogenesis and brain repair.,"Animals,Brain,Dentate Gyrus,Epilepsy,Humans,Nerve Regeneration,Neuroglia,Seizures","Data accumulated over the past four decades have led to the widespread recognition that neurogenesis, the birth of new neurons, persists in the hippocampal dentate gyrus and rostral forebrain subventricular zone (SVZ) of the adult mammalian brain. Neural precursor cells located more caudally in the forebrain SVZ are thought to also give rise to glia throughout life. The continued production of neurons and glia suggests that the mature brain maintains an even greater potential for plasticity after injury than was previously recognized. Underscoring this idea are recent findings that seizures induced by various experimental manipulations increase neurogenesis in the adult rodent dentate gyrus. Although neurogenesis and gliogenesis in persistent germinative zones are altered in adult rodent models of temporal lobe epilepsy (TLE), the effects of seizure-induced neurogenesis in the epileptic brain, in terms of either a pathological or reparative role, are only beginning to be explored. Emerging data suggest that altered neurogenesis in the epileptic dentate gyrus may be pathological and promote abnormal hyperexcitability. However, the presence of endogenous neural progenitors in other proliferative regions may offer potential strategies for the development of anti-epileptogenic or neuronal replacement therapies.",NA,Journal Article,12151127
A secreted Delta1-Fc fusion protein functions both as an activator and inhibitor of Notch1 signaling.,"Animals,Cell Communication,Intracellular Signaling Peptides and Proteins,Membrane Proteins,Receptor, Notch1,Receptors, Cell Surface,Signal Transduction,Transcription Factors","Signaling induced through interactions between DSL (Delta, serrate, LAG-2) ligand-signaling cells and Notch-responding cells influences the developmental fate of a wide variety of invertebrate and vertebrate cell types. Consistently with a requirement for direct cell-cell interactions, secreted DSL ligands expressed in flies do not appear to activate Notch signaling but rather produce phenotypes reminiscent of losses in Notch signaling. In contrast, secreted DSL ligands expressed in Caenorhabditis elegans or supplied to mammalian cells in culture produce effects indicative of Notch activation. In fact, engineered secreted DSL ligands have been used to study Notch signaling in neurogenesis, gliogenesis, hematopoeisis, neurite morphogenesis and ligand-induced nuclear translocation of the Notch intracellular domain. Using a recombinant, secreted form of the DSL ligand Delta1, we found that antibody-induced oligomerization (termed ""clustering"") was required for this soluble ligand to bind specifically to Notch1-expressing cells, undergo internalization, and activate downstream signaling. Interestingly, clustering with either limiting or excess antibody led to ligand binding in the absence of Notch signaling, indicating that ligand binding is necessary but not sufficient for activation of Notch signaling. Moreover, such antibody clustering conditions blocked Notch1 signaling induced by membrane-bound DSL ligands. We propose that multimerization influences whether ligand binding to Notch results in activation or inhibition of downstream signaling and suggest that differences in ligand presentation might account for why secreted forms of DSL ligands have been reported to function as agonists and antagonists of Notch signal transduction.",NA,Journal Article,12111827
Mechanisms underlying cytokine-mediated cell-fate regulation in the nervous system.,"Animals,Bone Morphogenetic Proteins,Cell Differentiation,Cell Lineage,Central Nervous System,Cytokines,Humans,Interleukin-6,Neuroglia,Neurons,Stem Cells","Neurons, astrocytes, and oligodendrocytes, the three major cell types in the nervous system, are generated from common neural stem cells during development. Recent studies have provided evidence that neural stem cells are preserved in the adult brain, where, until recently, neurogenesis had not been considered to take place. The mechanisms that gOvern the fate of neural stem-cell determination have yet to be clarified. It is becoming apparent that soluble protein mediators referred to as cytokines play critical roles in cell-fate determination. For instance, bone morphogenetic proteins (BMPs) alter the fate of developing brain cells from a neurogenic differentiation to an astrocytic one. Different types of cytokines sometimes cooperate to modulate differentiation. For example, the interleukin-6 (IL-6) family cytokines and the BMP family cytokines act in synergy to elaborate astrocyte differentiation. In this review, we focus on recent progress that addresses the molecular mechanisms whereby cytokines regulate the fate of cells in neural lineages. We also discuss possible clinical applications of these findings to minimize the undesirable gliogenesis that occurs after neural stem-cell implantation and nerve injury.",NA,Journal Article,12109873
Can human fetal cortical brain tissue transplant (up to 20 weeks) sustain its metabolic and oxygen requirements in a heterotopic site outside the brain? A study of 12 volunteers with Parkinson's disease.,"Aged,Brain Tissue Transplantation,Female,Fetal Tissue Transplantation,Humans,Male,Mesencephalon,Middle Aged,Parkinson Disease","Neural and stem cell transplantation is emerging as a potential treatment for neurodegenerative diseases from Parkinson's to Huntington's disease. Stereotactic placement of dopaminergic neurons in the caudate-putamen (striatum), is being attempted in centers of excellence and has proved to be beneficial. Basic research using cell transplantation indicates that structural development mechanisms seen in immature brains, i.e., fetal brains, can also function in the adult brain. The adult brain consumes 15% of the resting cardiac output for its metabolic needs. While most human tissues can sustain an anaerobic assault for a few minutes up to 30 minutes, a sudden total lack of oxygen supply to the brain cells in an adult will render the person unconscious within five to ten seconds. Our team has been working on the problem of human fetal tissue response to antigenic assault for the last two decades. In the present series, 12 patients with prolonged histories of Parkinsonism, who were not responding to anti-Parkinsonian drugs, and could not afford costly stereotactic surgery or deep brain stimulation and other modalities of recent Parkinson's disease treatment, were enrolled in the study.",NA,Journal Article,12635741
Seizure-induced neurogenesis: are more new neurons good for an adult brain?,"Animals,Brain,Cell Count,Disease Models, Animal,Epilepsy,Models, Neurological,Neurons,Rats,Seizures","The idea that neural stem cells may play a role in the pathophysiology or potential treatment of specific epilepsy syndromes is relatively new. This notion relates directly to advances in the field of stem cell biology over the past decade, which have confirmed prior theories that both neural stem cells and neurogenesis, the birth of new neurons, persist in specific regions of the adult mammalian brain. The physiological role of persistent neurogenesis is not known, although recent work implicates this process in specific learning and memory tasks. Knowledge of the normal neurogenic pathways in the mature brain has led to recent studies of neurogenesis in rodent models of acute seizures or epileptogenesis. Most of these studies have examined neurogenesis in the adult rodent dentate gyrus, and current evidence indicates that single brief or prolonged seizures, as well as repeated kindled seizures, increase dentate granule cell (DGC) neurogenesis. The models studied to date include pilocarpine and kainic acid models of temporal lobe epilepsy, limbic kindling, and intermittent perforant path stimulation. Recent work also suggests that pilocarpine-induced status epilepticus increases rostral forebrain subventricular zone (SVZ) neurogenesis and caudal SVZ gliogenesis. Several lines of evidence implicate newly generated neurons in structural and functional network abnormalities in the epileptic hippocampal formation of adult rodents. These abnormalities include aberrant mossy fiber reorganization, persistence of immature DGC structure (e.g. basal dendrites), and the abnormal migration of newborn neurons to ectopic sites in the dentate gyrus. Taken together, these findings suggest a pro-epileptogenic role of seizure- or injury-induced neurogenesis in the epileptic hippocampal formation. However, the induction of forebrain SVZ neurogenesis and directed migration to injury after seizures and other brain insults underscores the potential therapeutic use of neural stem cells as a source for neuronal replacement after injury.",NA,Journal Article,12143334
The role of notch in promoting glial and neural stem cell fates.,"Animals,Cell Lineage,Gene Expression Regulation, Developmental,Humans,Membrane Proteins,Models, Animal,Nervous System,Neuroglia,Neurons,Receptors, Notch,Signal Transduction,Stem Cells","The Notch signaling pathway has long been known to influence cell fate in the developing nervous system. However, this pathway has generally been thought to inhibit the specification of certain cell types in favor of others, or to simply maintain a progenitor pool. Recently, this view has been challenged by numerous studies suggesting that Notch may play an instructive role in promoting glial development. This work has inspired a new look at the role of Notch signaling in specifying cell fate. It has also prompted further consideration of the emerging view that in some contexts glia may be multipotent progenitors. This review examines the role of Notch during gliogenesis in both fruit flies and vertebrates, as well as evidence in vertebrates that some glia may be stem cells.",2002-03-25,Journal Article,12052917
Neuronal potential and lineage determination by neural stem cells.,"Animals,Cell Differentiation,Cell Lineage,Membrane Proteins,Models, Biological,Nerve Growth Factors,Neuroglia,Neurons,Receptors, Notch,Stem Cells,Transcription Factors","How do neural stem cells ensure that they give rise to the right number and type of neurons at the right time? Over the past year several regulatory mechanisms have been identified, including promotion of neurogenesis by proneural bHLH genes, instruction of gliogenesis by Notch, and cell-intrinsic changes in the neurogenic capacity of stem cells in culture and in vivo.",NA,Journal Article,11698181
"Math6, a bHLH gene expressed in the developing nervous system, regulates neuronal versus glial differentiation.","Amino Acid Sequence,Animals,Base Sequence,Basic Helix-Loop-Helix Transcription Factors,Cell Death,Cell Differentiation,DNA Primers,DNA-Binding Proteins,Drosophila,Gene Expression Regulation, Developmental,Humans,Mice,Molecular Sequence Data,Nervous System,Neuroglia,Neurons,Retina,Sequence Homology, Amino Acid,Transcription Factors","Whereas multiple basic helix-loop-helix (bHLH) genes are expressed in the developing nervous system, they account for the differentiation of only subsets of neurones, suggesting that there may be as-yet unidentified bHLH genes.",NA,Journal Article,11733035
Molecular diversity of the dystrophin-like protein complex in the developing and adult avian retina.,"Aging,Animals,Animals, Newborn,Chick Embryo,Chickens,Collagenases,Cytoskeletal Proteins,Dystroglycans,Dystrophin,Dystrophin-Associated Proteins,Extracellular Matrix,Injections,Membrane Glycoproteins,Membrane Proteins,Retina,Solubility,Synapses,Tissue Distribution,Utrophin,Vitreous Body","Mutations in dystrophin cause muscular dystrophy but also affect the CNS, including information processing in the retina. To better understand the molecular basis of these CNS deficits, we analyzed the molecular composition and developmental appearance of dystrophin and of the dystrophin-associated protein complex (DPC) in the embryonic and adult avian retina. We detected a concentration of the DPC at the vitreal border and in the outer plexiform layer of the adult retina. At both locations the complex had a different molecular composition and different developmental expression pattern. At the vitreal border, the complex was composed of utrophin, alpha-dystrobrevin-1, and dystroglycan, and was present at all stages of retinal development even before neurogenesis and gliogenesis. On the other hand, the complex in the outer plexiform layer consisted of dystrophin, beta-dystrobrevin and dystroglycan. The distribution of this complex changed from a diffusely distributed to an aggregated form during development concomitant with synapse formation in the outer plexiform layer. Solubilization of the retinal extracellular matrix by intravitreal injection of collagenase resulted in a redistribution of the complex at the retinal vitreal border but had no influence on the distribution of the dystrophin-associated proteins in the outer plexiform layer. These results demonstrate two types of dystrophin-like complexes in the chick retina with differential molecular compositions, different anchorage to the extracellular matrix, and different developmental expression patterns, suggesting distinct functions for the DPC at both locations.",NA,Journal Article,11983313
Notch1 is required for neuronal and glial differentiation in the cerebellum.,"Animals,Apoptosis,Biomarkers,Cell Differentiation,Cell Survival,Cells, Cultured,Cerebellum,Embryo, Mammalian,Gene Expression Regulation, Developmental,Genes, Reporter,Immunohistochemistry,In Situ Hybridization,In Situ Nick-End Labeling,Integrases,Intermediate Filament Proteins,Membrane Proteins,Mice,Mice, Transgenic,Nerve Tissue Proteins,Nestin,Neuroglia,Neurons,Receptor, Notch1,Receptors, Cell Surface,Signal Transduction,Transcription Factors,Viral Proteins","The mechanisms that guide progenitor cell fate and differentiation in the vertebrate central nervous system (CNS) are poorly understood. Gain-of-function experiments suggest that Notch signaling is involved in the early stages of mammalian neurogenesis. On the basis of the expression of Notch1 by putative progenitor cells of the vertebrate CNS, we have addressed directly the role of Notch1 in the development of the mammalian brain. Using conditional gene ablation, we show that loss of Notch1 results in premature onset of neurogenesis by neuroepithelial cells of the midbrain-hindbrain region of the neural tube. Notch1-deficient cells do not complete differentiation but are eliminated by apoptosis, resulting in a reduced number of neurons in the adult cerebellum. We have also analyzed the effects of Notch1 ablation on gliogenesis in vivo. Our results show that Notch1 is required for both neuron and glia formation and modulates the onset of neurogenesis within the cerebellar neuroepithelium.",NA,Journal Article,11807030
Reduced hippocampal neurogenesis in adult transgenic mice with chronic astrocytic production of interleukin-6.,"Animals,Astrocytes,Bromodeoxyuridine,Cell Count,Cell Differentiation,Cell Division,Cell Survival,Dentate Gyrus,Fluoresceins,Fluorescent Dyes,Gene Expression,Genes, Reporter,Hippocampus,Immunohistochemistry,Interleukin-6,Mice,Mice, Transgenic,Neurons,Organic Chemicals,Phenotype,Transgenes","Postnatal neurogenesis can be modulated after brain injury, but the role of the attendant expression of inflammatory mediators in such responses remains to be determined. Here we report that transgenically directed production of interleukin-6 (IL-6) by astroglia decreased overall neurogenesis by 63% in the hippocampal dentate gyrus of young adult transgenic mice. The proliferation, survival, and differentiation of neural progenitor cells labeled with the thymidine analog bromodeoxyuridine were all reduced in the granule cell layer of these mice, whereas their distribution and gliogenesis appeared normal. These effects were not a consequence of general toxicity of the IL-6 transgene, because they were manifested in the absence of neuronal death and of major changes in glial cell number and morphology. These findings suggest that long-term exposure of the brain to proinflammatory mediators such as IL-6, as is seen in certain degenerative disorders and infections, can interfere with adult neurogenesis.",NA,Journal Article,11784794
Schwann cells as regulators of nerve development.,"Animals,Cell Survival,Embryonic and Fetal Development,Peripheral Nerves,Schwann Cells,Stem Cells","Myelinating and non-myelinating Schwann cells of peripheral nerves are derived from the neural crest via an intermediate cell type, the Schwann cell precursor [K.R. Jessen, A. Brennan, L. Morgan, R. Mirsky, A. Kent, Y. Hashimoto, J. Gavrilovic. The Schwann cell precursor and its fate: a study of cell death and differentiation during gliogenesis in rat embryonic nerves, Neuron 12 (1994) 509-527]. The survival and maturation of Schwann cell precursors is controlled by a neuronally derived signal, beta neuregulin. Other factors, in particular endothelins, regulate the timing of precursor maturation and Schwann cell generation. In turn, signals derived from Schwann cell precursors or Schwann cells regulate neuronal numbers during development, and axonal calibre, distribution of ion channels and neurofilament phosphorylation in myelinated axons. Unlike Schwann cell precursors, Schwann cells in older nerves survive in the absence of axons, indicating that a significant change in survival regulation occurs. This is due primarily to the presence of autocrine growth factor loops in Schwann cells, present from embryo day 18 onwards, that are not functional in Schwann cell precursors. The most important components of the autocrine loop are insulin-like growth factors, platelet derived growth factor-BB and neurotrophin 3, which together with laminin support long-term Schwann cell survival. The paracrine dependence of precursors on axons for survival provides a mechanism for matching precursor cell number to axons in embryonic nerves, while the ability of Schwann cells to survive in the absence of axons is an absolute prerequisite for nerve repair following injury. In addition to providing survival factors to neurones and themselves, and signals that determine axonal architecture, Schwann cells also control the formation of peripheral nerve sheaths. This involves Schwann cell-derived Desert Hedgehog, which directs the transition of mesenchymal cells to form the epithelium-like structure of the perineurium. Schwann cells thus signal not only to themselves but also to the other cellular components within the nerve to act as major regulators of nerve development.",NA,Journal Article,11755779
Idiopathic weight reduction in mice deficient in the high-mobility-group transcription factor Sox8.,"Animals,Body Weight,Crosses, Genetic,DNA, Complementary,DNA-Binding Proteins,Embryo, Mammalian,Genetic Vectors,Genotype,Mice,Mice, Transgenic,Models, Genetic,Mutagenesis,Mutation,Reverse Transcriptase Polymerase Chain Reaction,SOXE Transcription Factors,Time Factors,Tissue Distribution,Transcription Factors,beta-Galactosidase","Sox8, Sox9, and Sox10 constitute subgroup E within the Sox family of transcription factors. Many Sox proteins are essential regulators of development. Sox9, for instance, is required for chondrogenesis and male sex determination; Sox10 plays key roles in neural crest development and peripheral gliogenesis. The function of Sox8 has not been studied so far. Here, we generated mice deficient in this third member of subgroup E. In analogy to the case for the related Sox9 and Sox10, we expected severe developmental defects in these mice. Despite strong expression of Sox8 in many tissues, including neural crest, nervous system, muscle, cartilage, adrenal gland, kidney, and testis, homozygous mice developed normally in utero, were born at Mendelian frequencies, and were viable. A substantial reduction in weight was observed in these mice; however, this reduction was not attributable to significant structural deficits in any of the Sox8-expressing tissues. Because of frequent coexpression with either Sox9 or Sox10, the mild phenotype of Sox8-deficient mice might at least in part be due to functional redundancy between group E Sox proteins.",NA,Journal Article,11564878
Traumatic injury-induced BMP7 expression in the adult rat spinal cord.,"Age Factors,Alternative Splicing,Animals,Bone Morphogenetic Protein 7,Bone Morphogenetic Proteins,Cell Division,Cell Survival,Glyceraldehyde-3-Phosphate Dehydrogenases,Male,Nerve Regeneration,Neuroglia,Neurons,RNA, Messenger,Rats,Rats, Wistar,Reverse Transcriptase Polymerase Chain Reaction,Spinal Cord,Spinal Cord Injuries,Stem Cells,Transforming Growth Factor beta,Up-Regulation","It has been reported that bone morphogenetic proteins (BMPs) are involved in the generation of the central nervous system during development. However, the roles of BMPs in mature spinal cord have not been clarified. We examined the expression of BMP7 mRNA before and after traumatic injury of the adult rat spinal cord. BMP7 mRNA was already detectable at a relatively low level in uninjured spinal cord, but was dramatically increased after injury. Semiquantitative RT-PCR study further confirmed upregulation of BMP7 mRNA in injured spinal cord. In situ hybridization indicated that expression of BMP7 mRNA was present only in glial cells in uninjured spinal cord. After injury, the number of BMP7-expressing glial cells was increased, BMP7 expression also became apparent in motor neurons. It has been suggested that BMPs promote survival of subventricular zone cells in adult rats. Thus, our results suggest that increase in the expression of BMP7 promotes survival of neurons and glial cells after acute traumatic injury. In contrast, there is increasing evidence that BMPs inhibit neurogenesis and alternatively promote gliogenesis of neural progenitors, which are also present in adult spinal cord, suggesting that injury-upregulated BMP7 may regulate differentiation of glial cells from neural progenitors and may induce gliosis after central nervous system injury.",NA,Journal Article,11720729
"Glide2, a second glial promoting factor in Drosophila melanogaster.","Amino Acid Sequence,Animals,Base Sequence,Cell Differentiation,DNA Primers,DNA-Binding Proteins,Drosophila Proteins,Drosophila melanogaster,Embryo, Nonmammalian,Gene Expression Regulation, Developmental,In Situ Hybridization,Larva,Molecular Sequence Data,Neuroglia,Neuropeptides,Phylogeny,Promoter Regions, Genetic,Reverse Transcriptase Polymerase Chain Reaction,Sequence Alignment,Sequence Homology, Amino Acid,Trans-Activators,Transcription Factors","The fly glial cell deficient/glial cell missing (glide/gcm) gene codes for a transcription factor that induces gliogenesis. Lack of its product eliminates lateral glial cells in the embryonic nervous system. Here we identify a second gene, glide2, that is homologous to glide/gcm in the binding domain and that is also necessary and sufficient to promote glial differentiation. glide2 codes for a transcription factor that displays a weaker and delayed expression compared with glide/gcm. The two genes, which are located 27 kb apart and share cis-regulatory elements, are able to auto- and cross-regulate, indicating that they form a gene complex. Finally, we show that lack of both products eliminates all lateral glial cells, which means that the two genes contain all the fly lateral glial promoting activity.",NA,Journal Article,11532931
