TRPV4 Inhibition Improved Myelination and Reduced Glia Reactivity and Inflammation in a Cuprizone-Induced Mouse Model of Demyelination.,nothingggggggg,"The inhibition of demyelination and the promotion of remyelination are both considerable challenges in the therapeutic process for many central nervous system (CNS) diseases. Increasing evidence has demonstrated that neuroglial activation and neuroinflammation are responsible for myelin sheath damage during demyelinating disorders. It has been revealed that the nonselective cation channel transient receptor potential vanilloid 4 (TRPV4) profoundly affects a variety of physiological processes, including inflammation. However, its roles and mechanisms in demyelination have remained unclear. Here, for the first time, we found that there was a significant increase in TRPV4 in the corpus callosum in a demyelinated mouse model induced by cuprizone (CPZ). RN-1734, a TRPV4-antagonist, clearly alleviated demyelination and inhibited glial activation and the production of tumor necrosis factor α (TNF-α) and interleukin 1β (IL-1β) without altering the number of olig2-positive cells. <i>In vitro</i>, RN-1734 treatment clearly inhibited the influx of calcium and decreased the levels of IL-1β and TNF-α in lipopolysaccharide (LPS)-activated microglial cells by suppressing NF-κB P65 phosphorylation. Apoptosis of oligodendrocyte induced by LPS-activated microglia was also alleviated by RN-1734. The results suggest that activation of TRPV4 in microglia is involved in oligodendrocyte apoptosis through the activation of the NF-κB signaling pathway, thus revealing a new mechanism of CNS demyelination.",2018-11-05,Journal Article,30455633
Correction to: Role of astrocytic MeCP2 in regulation of CNS myelination by affecting oligodendrocyte and neuronal physiology and axo-glial interactions.,nothingggggggg,"In the typesetting of the original version of this article, the Publisher inadvertently confused the first and last names of the authors, leading to their misrepresentation in PubMed.",NA,Journal Article,30367193
Myelination induction by a histamine H3 receptor antagonist in a mouse model of preterm white matter injury.,"Animals,Animals, Newborn,Brain,Brain Diseases,Brain Injuries,Disease Models, Animal,Female,Histamine H3 Antagonists,Inflammation,Mice,Mice, Inbred Strains,Microglia,Myelin Sheath,Nerve Fibers, Myelinated,Neurogenesis,Neuroimmunomodulation,Neuroprotective Agents,Oligodendroglia,Pregnancy,Premature Birth,Receptors, Histamine,White Matter","Fifteen million babies are born preterm every year and a significant number suffer from permanent neurological injuries linked to white matter injury (WMI). A chief cause of preterm birth itself and predictor of the severity of WMI is exposure to maternal-fetal infection-inflammation such as chorioamnionitis. There are no neurotherapeutics for this WMI. To affect this healthcare need, the repurposing of drugs with efficacy in other white matter injury models is an attractive strategy. As such, we tested the efficacy of GSK247246, an H3R antagonist/inverse agonist, in a model of inflammation-mediated WMI of the preterm born infant recapitulating the main clinical hallmarks of human brain injury, which are oligodendrocyte maturation arrest, microglial reactivity, and hypomyelination. WMI is induced by mimicking the effects of maternal-fetal infection-inflammation and setting up neuroinflammation. We induce this process at the time in the mouse when brain development is equivalent to the human third trimester; postnatal day (P)1 through to P5 with i.p. interleukin-1β (IL-1β) injections. We initiated GSK247246 treatment (i.p at 7 mg/kg or 20 mg/kg) after neuroinflammation was well established (on P6) and it was administered twice daily through to P10. Outcomes were assessed at P10 and P30 with gene and protein analysis. A low dose of GSK247246 (7 mg/kg) lead to a recovery in protein expression of markers of myelin (density of Myelin Basic Protein, MBP & Proteolipid Proteins, PLP) and a reduction in macro- and microgliosis (density of ionising adaptor protein, IBA1 & glial fibrillary acid protein, GFAP). Our results confirm the neurotherapeutic efficacy of targeting the H3R for WMI seen in a cuprizone model of multiple sclerosis and a recently reported clinical trial in relapsing-remitting multiple sclerosis patients. Further work is needed to develop a slow release strategy for this agent and test its efficacy in large animal models of preterm infant WMI.",2018-09-12,Journal Article,30218783
Early administration of tumor necrosis factor-alpha antagonist promotes survival of transplanted neural stem cells and axon myelination after spinal cord injury in rats.,"Animals,Apoptosis,Cell Survival,Drug Therapy, Combination,Etanercept,Evoked Potentials, Motor,Female,Immunoglobulin G,Motor Activity,Nerve Fibers, Myelinated,Nerve Regeneration,Neural Stem Cells,Neuroprotective Agents,Rats,Rats, Sprague-Dawley,Receptors, Tumor Necrosis Factor,Spinal Cord Injuries,Tumor Necrosis Factor-alpha","Neural stem cell (NSC) transplantation has been reported to be a leading strategy to stimulate neuroplasticity, repair neuronal loss and promote the morphologic and functional recovery of spinal cord injury (SCI). However, massive death of transplanted NSCs is still a problem, which is considered to be related to a series of pro-inflammatory cytokines that induce apoptosis, extensive demyelination and axonal destruction. Tumor necrosis factor alpha (TNF-α), as one of the major inflammation initiators, contributes to secondary neural cell death. We previously found that the administration of the TNF-α antagonist etanercept during the acute phase of SCI can reduce the apoptosis of neurons and oligodendrocytes. To investigate whether etanercept can suppress transplanted NSC apoptosis and promote NSC survival, axon myelination and functional recovery, we tested the combination strategy of the early administration of etanercept and NSC transplantation. First we observed that etanercept suppressed the TNF-α expression and apoptosis of transplanted NSCs by Western blot, TUNEL and immunofluorescence staining. The Basso, Beattle and Bresnahan scale and motor-evoked potential were used to evaluate functional recovery. The results suggest significantly better recovery after combination therapy. Further, histopathological alterations were evaluated by hematoxylin and eosin staining and Nissl staining. These procedures showed that the early administration of etanercept improved survival of neurons in the ventral horn, restored neural morphology and produced a smaller cavity area. We observed most abundant NF-positive fibers after the combination treatment, indicating that combination therapy retained and promoted neural regeneration. Finally, the early suppression of TNF-α reduced the occurrence of demyelination, and the combination therapy led to more myelinated axons, as shown by electron microscopy. These data suggest that this strategy significantly protected transplanted NSCs via the anti-inflammation and anti-apoptosis effects of etanercept, promoting re-myelination, neural regeneration and locomotor function.",2014-06-02,Journal Article,24887643
"Effects of histone deacetylase inhibition on the survival, proliferation and migration of Schwann cells, as well as on the expression of neurotrophic factors and genes associated with myelination.","Animals,Cell Movement,Cell Proliferation,Cell Survival,Cells, Cultured,Gene Expression Regulation,Histone Deacetylase Inhibitors,Hydroxamic Acids,Myelin Sheath,Nerve Growth Factors,Neuroprotective Agents,RNA, Messenger,Rats,Schwann Cells","Trichostatin A (TSA), a histone deacetylase (HDAC) inhibitor, has been shown to have neuroprotective, neurotrophic and anti-inflammatory properties in both animal and cellular models of neurodegenerative disorders. In a previous study of ours, we demonstrated that TSA inhibited the proliferation and increased the differentiation of neuronal precursor cells (NPCs). However, the effects of TSA on Schwann cells (SCs) have not yet been fully elucidated. Thus, in the present study, using SCs derived from adult rat sciatic nerves, we investigated the effects of TSA on the survival, proliferation, migration and myelination of SCs. We found that TSA significantly induced SC death when used at high concentrations. We also observed that TSA promoted the proliferation of SCs in a time-dependent manner. In addition, TSA inhibited the migration of SCs. Moreover, RT-PCR revealed that TSA increased the mRNA expression of several neurotrophic factors and inhibited the expression of genes associated with myelination, including myelin basic protein (MBP) and myelin protein zero (MPZ). Taken together, our results suggest that TSA plays an important role in regulating the growth and biological function of SCs. These data may contribute to our understanding of TSA-based treatment of neurodegenerative diseases.",2014-06-02,Journal Article,24888454
N-Phenylquinazolin-2-amine Yhhu4952 as a novel promotor for oligodendrocyte differentiation and myelination.,"Animals,Cell Differentiation,Cells, Cultured,Cuprizone,Demyelinating Diseases,Disease Models, Animal,Dose-Response Relationship, Drug,Myelin Basic Protein,Myelin Sheath,Oligodendroglia,Quinazolines,Rats,Remyelination,Signal Transduction,Time Factors","Oligodendrocytes are a type of glial cells that ensheath multiple neuronal axons and form myelin. Under pathological conditions, such as multiple sclerosis (MS), inflammatory damage to myelin and oligodendrocytes leads to demyelination. Although the demyelinated regions can partially resolve functional deficits through remyelination, however, as the disease progresses, remyelination typically becomes incomplete and ultimately fails. One possible explanation for this failure is the activation of the Notch pathway in MS lesions, which impedes oligodendrocyte precursor cells (OPCs) at maturation. This leads to a potential target for remyelination. Here, we have identified a compound Yhhu4952 that promoted the maturation of cultured OPCs in a dose-dependent and time-dependent manner. Neonatal rats showed a significant increase in the expression of myelin basic protein (MBP) and the prevalence of mature oligodendrocytes in the corpus callosum after Yhhu4952 treatment. The compound was also effective in promoting remyelination in cuprizone-induced demyelination model and improving severity scores in experimental autoimmune encephalomyelitis (EAE) model. Mechanism studies revealed that Yhhu4952 promotes OPC differentiation through the inhibition of the Jagged1-Notch1 pathway. These findings suggest Yhhu4952 is potentially useful for proceeding oligodendrocyte differentiation and remyelination.",2018-09-19,Journal Article,30232349
The QKI-6 and QKI-7 RNA binding proteins block proliferation and promote Schwann cell myelination.,"Alternative Splicing,Animals,Cell Nucleus,Cell Proliferation,Cyclin-Dependent Kinase Inhibitor p27,Cytoplasm,Early Growth Response Protein 2,Ganglia, Spinal,Mice,Myelin Basic Protein,Myelin Sheath,Peripheral Nervous System,Protein Isoforms,RNA-Binding Proteins,Rats,Schwann Cells","The quaking viable (qk(v)) mice have uncompacted myelin in their central and peripheral nervous system (CNS, PNS). The qk gene encodes 3 major alternatively spliced isoforms that contain unique sequence at their C-terminus dictating their cellular localization. QKI-5 is a nuclear isoform, whereas QKI-6 and QKI-7 are cytoplasmic isoforms. The qk(v) mice harbor an enhancer/promoter deletion that prevents the expression of isoforms QKI-6 and QKI-7 in myelinating cells resulting in a dysmyelination phenotype. It was shown that QKI regulates the differentiation of oligodendrocytes, the myelinating cells of the CNS, however, little is known about the role of the QKI proteins, or RNA binding proteins in PNS myelination.",2009-06-11,Journal Article,19517016
The cell biology of CNS myelination.,"Axons,Cell Membrane,Central Nervous System,Myelin Sheath,Oligodendroglia","Myelination of axons in the central nervous system results from the remarkable ability of oligodendrocytes to wrap multiple axons with highly specialized membrane. Because myelin membrane grows as it ensheaths axons, cytoskeletal rearrangements that enable ensheathment must be coordinated with myelin production. Because the myelin sheaths of a single oligodendrocyte can differ in thickness and length, mechanisms that coordinate axon ensheathment with myelin growth likely operate within individual oligodendrocyte processes. Recent studies have revealed new information about how assembly and disassembly of actin filaments helps drive the leading edge of nascent myelin membrane around and along axons. Concurrently, other investigations have begun to uncover evidence of communication between axons and oligodendrocytes that can regulate myelin formation.",2016-05-03,Journal Article,27152449
"Effect of essential fatty acid and zinc supplementation during pregnancy on birth intervals, neonatal piglet brain myelination, stillbirth, and preweaning mortality.","Animal Feed,Animal Nutritional Physiological Phenomena,Animals,Animals, Newborn,Body Weight,Brain,Diet,Dietary Supplements,Fatty Acids, Essential,Female,Maternal Nutritional Physiological Phenomena,Pregnancy,Stillbirth,Swine,Zinc","Omega fatty acids and zinc contribute to physiological pathways that could affect the farrowing process, stillbirth, preweaning mortality, and postweaning return to estrus. To determine effects of omega fatty acids and zinc on these reproductive traits, gilts were mated and fed either a control diet, a diet supplemented with 1.09% Gromega, a diet supplemented with 0.07% zinc sulfate, or a diet supplemented with both Gromega and zinc sulfate from d 80 of gestation until farrowing. Farrowings were video recorded to obtain birth intervals for each piglet, and the number of live and stillborn piglets was recorded. On d 1 after farrowing, piglets were weighed, and the smallest piglet in each litter was sacrificed. A blood sample was collected to measure the immunoglobulin immunocrit ratio, and brain, cerebellum, brain stem, full and empty stomach (to calculate stomach content weight), and heart weights were recorded. Because myelination of specific brain regions may affect preweaning mortality, brain stem, cerebellum, and spinal cord tissues were measured for content of myelin basic proteins and myelin lipids. For remaining piglets, survival to weaning and weaning weights were recorded. Results indicated a weak positive correlation (r = 0.23, P < 0.05) between immunocrit values and brain stem high molecular weight myelin basic protein. There was also a Gromega × zinc supplementation interaction (P < 0.05) on brain stem high molecular weight myelin basic protein in which the combined treatment was greater than the control or each supplement alone. Zinc treatment decreased stillbirth rate during prolonged farrowing and subsequent preweaning survival of low birth weight piglets. Gromega increased overall stillbirth rate and increased the stillbirth rate during prolonged farrowing. There were no relationships between myelin measurements and preweaning survival. In conclusion, combined Gromega and zinc supplementation appeared to improve myelination, but zinc alone improved stillbirth and preweaning survival. ",NA,Controlled Clinical Trial,24867930
Peripheral nervous system plasmalogens regulate Schwann cell differentiation and myelination.,"Animals,Cell Differentiation,Chondrodysplasia Punctata, Rhizomelic,Female,Glycogen Synthase Kinase 3,Glycogen Synthase Kinase 3 beta,Humans,Male,Mice,Mice, Knockout,Mice, Neurologic Mutants,Models, Neurological,Myelin Basic Protein,Myelin Sheath,Nerve Regeneration,Peripheral Nervous System,Peroxisomal Targeting Signal 2 Receptor,Plasmalogens,Proto-Oncogene Proteins c-akt,Receptors, Cytoplasmic and Nuclear,Schwann Cells,Signal Transduction","Rhizomelic chondrodysplasia punctata (RCDP) is a developmental disorder characterized by hypotonia, cataracts, abnormal ossification, impaired motor development, and intellectual disability. The underlying etiology of RCDP is a deficiency in the biosynthesis of ether phospholipids, of which plasmalogens are the most abundant form in nervous tissue and myelin; however, the role of plasmalogens in the peripheral nervous system is poorly defined. Here, we used mouse models of RCDP and analyzed the consequence of plasmalogen deficiency in peripheral nerves. We determined that plasmalogens are crucial for Schwann cell development and differentiation and that plasmalogen defects impaired radial sorting, myelination, and myelin structure. Plasmalogen insufficiency resulted in defective protein kinase B (AKT) phosphorylation and subsequent signaling, causing overt activation of glycogen synthase kinase 3β (GSK3β) in nerves of mutant mice. Treatment with GSK3β inhibitors, lithium, or 4-benzyl-2-methyl-1,2,4-thiadiazolidine-3,5-dione (TDZD-8) restored Schwann cell defects, effectively bypassing plasmalogen deficiency. Our results demonstrate the requirement of plasmalogens for the correct and timely differentiation of Schwann cells and for the process of myelination. In addition, these studies identify a mechanism by which the lack of a membrane phospholipid causes neuropathology, implicating plasmalogens as regulators of membrane and cell signaling. ",2014-04-24,Journal Article,24762439
Delayed myelination in an intrauterine growth retardation model is mediated by oxidative stress upregulating bone morphogenetic protein 4.,"Aldehydes,Analysis of Variance,Animals,Animals, Newborn,Bone Morphogenetic Protein 4,Bone Morphogenetic Protein Receptors, Type I,Brain,Cell Death,Cells, Cultured,Disease Models, Animal,Female,Fetal Growth Retardation,Gene Expression Regulation, Developmental,Hand Strength,In Situ Nick-End Labeling,Male,Mice,Mice, Knockout,Myelin Sheath,Nerve Growth Factor,Nerve Tissue Proteins,Neurons,Oxidative Stress,Pregnancy,RNA, Messenger,Rats,Rats, Sprague-Dawley,Up-Regulation","Intrauterine growth retardation (IUGR) is associated with neurological deficits including cerebral palsy and cognitive and behavioral disabilities. The pathogenesis involves oxidative stress that leads to periventricular white matter injury with a paucity of mature oligodendrocytes and hypomyelination. The molecular mechanisms underlying this damage remain poorly understood. We used a rat model of IUGR created by bilateral ligation of the uterine artery at embryonic Day 19 that results in fetal growth retardation and oxidative stress in the developing brain. The IUGR rat pups showed significant delays in oligodendrocyte differentiation and myelination that resolved by 8 weeks. Bone morphogenetic protein 4 (BMP4), which inhibits oligodendrocyte maturation, was elevated in IUGR brains at postnatal time points and returned to near normal by adulthood. Despite the apparent recovery, behavioral deficiencies were found in 8-week-old female animals, suggesting that the early transient myelination defects have permanent effects. In support of these in vivo data, oligodendrocyte precursor cells cultured from postnatal IUGR rats retained increased BMP4 expression and impaired differentiation that was reversed with the BMP inhibitor noggin. Oxidants in oligodendrocyte cultures increased BMP expression, which decreased differentiation; however, abrogating BMP signaling with noggin in vitro and in BMP-deficient mice prevented these effects. Together, these findings suggest that IUGR results in delayed myelination through the generation of oxidative stress that leads to BMP4 upregulation.",NA,Journal Article,22710965
Mitogen-activated protein kinase p38 regulates Krox-20 to direct Schwann cell differentiation and peripheral myelination.,"Animals,Cell Differentiation,Coculture Techniques,Cyclic AMP Response Element-Binding Protein,Early Growth Response Protein 2,Ganglia, Spinal,Myelin Sheath,Neurons,Octamer Transcription Factor-6,Phosphorylation,RNA, Small Interfering,Rats,Rats, Sprague-Dawley,SOXE Transcription Factors,Schwann Cells,p38 Mitogen-Activated Protein Kinases","We previously reported that addition of extracellular matrix (ECM) extracts to rat Schwann cell-dorsal root ganglion neuron (DRGN) co-cultures activated mitogen-activated protein kinase (MAPK) p38, whereas inhibition blocked myelination. Here, we used p38 pharmacological inhibitors and gene silencing to assess their effects on downstream kinases and key transcription factors. We show that p38α regulates expression of the master transcription factor, Krox-20, required for the onset of myelination in Schwann cell-DRGNs, as assessed by immunocytochemistry and qRT-PCR. p38 activity is also required for the expression of the cell cycle inhibitor p27(kip1) , associated with Schwann cell differentiation. Three potential effectors of p38 were explored: MAPK-activated protein kinase-2 (MK2), mitogen and stress-activated protein kinase-1 (MSK-1), and the transcription factor cAMP response element-binding protein (CREB). Inhibition of MK2 with CMPD1 or gene knockdown with siRNAs reduced numbers of Krox-20-positive Schwann cells and expression of myelin proteins MBP and MAG. ECM activated CREB and increased Krox-20 expression, whereas CREB1 gene silencing reduced Krox-20. Furthermore, two nonselective inhibitors of MSK-1 (H89 and R0-318820) decreased ECM-induced CREB phosphorylation and, similar to anti-MSK-1 siRNAs, reduced Krox-20-positive cells. In addition, p38 modulated the expression of two transcription factors involved in the regulation of Krox-20 [suppressed cAMP-inducible protein (SCIP) and Sox10], but not Sox2, an antagonist of Krox-20. Collectively, our results show that p38 primarily directs Schwann cell differentiation and peripheral myelination by regulating Krox-20 expression through its downstream effectors, MK2 and MSK-1/CREB, and transcription factors SCIP and Sox10.",2012-04-17,Journal Article,22511272
Progressive ataxia of Charolais cattle highlights a role of KIF1C in sustainable myelination.,"Amino Acid Sequence,Animals,Cattle,Cattle Diseases,Disease Models, Animal,Female,Heterozygote,Homozygote,Intellectual Disability,Kinesin,Male,Muscle Spasticity,Mutation, Missense,Myelin Sheath,Optic Atrophy,Polymorphism, Single Nucleotide,Spastic Paraplegia, Hereditary,Spinocerebellar Ataxias,Spinocerebellar Degenerations,Whole Genome Sequencing","Hereditary spastic paraplegias (HSPs) are clinically and genetically heterogeneous human neurodegenerative diseases. Amongst the identified genetic causes, mutations in genes encoding motor proteins such as kinesins have been involved in various HSP clinical isoforms. Mutations in KIF1C are responsible for autosomal recessive spastic paraplegia type 58 (SPG58) and spastic ataxia 2 (SPAX2). Bovines also develop neurodegenerative diseases, some of them having a genetic aetiology. Bovine progressive ataxia was first described in the Charolais breed in the early 1970s in England and further cases in this breed were subsequently reported worldwide. We can now report that progressive ataxia of Charolais cattle results from a homozygous single nucleotide polymorphism in the coding region of the KIF1C gene. In this study, we show that the mutation at the heterozygous state is associated with a better score for muscular development, explaining its balancing selection for several decades, and the resulting high frequency (13%) of the allele in the French Charolais breed. We demonstrate that the KIF1C bovine mutation leads to a functional knock-out, therefore mimicking mutations in humans affected by SPG58/SPAX2. The functional consequences of KIF1C loss of function in cattle were also histologically reevaluated. We showed by an immunochemistry approach that demyelinating plaques were due to altered oligodendrocyte membrane protrusion, and we highlight an abnormal accumulation of actin in the core of demyelinating plaques, which is normally concentrated at the leading edge of oligodendrocytes during axon wrapping. We also observed that the lesions were associated with abnormal extension of paranodal sections. Moreover, this model highlights the role of KIF1C protein in preserving the structural integrity and function of myelin, since the clinical signs and lesions arise in young-adult Charolais cattle. Finally, this model provides useful information for SPG58/SPAX2 disease and other demyelinating lesions.",2018-08-01,Journal Article,30067756
Connexins-mediated glia networking impacts myelination and remyelination in the central nervous system.,"Animals,Cell Communication,Central Nervous System,Connexins,Gap Junctions,Humans,Nerve Fibers, Myelinated,Nerve Net,Neuroglia","In the central nervous system (CNS), the glial gap junctions are established among astrocytes (ASTs), oligodendrocytes (OLs), and/or between ASTs and OLs due to the expression of membrane proteins called connexins (Cxs). Together, the glial cells form a network of communicating cells that is important for the homeostasis of brain function for its involvement in the intercellular calcium wave propagation, exchange of metabolic substrates, cell proliferation, migration, and differentiation. Alternatively, Cxs are also involved in hemichannel function and thus participate in gliotransmission. In recent years, pathologic changes of oligodendroglia or demyelination found in transgenic mice with different subsets of Cxs or pharmacological insults suggest that glial Cxs may participate in the regulation of the myelination or remyelination processes. However, little is known about the underlying mechanisms. In this review, we will mainly focus on the functions of Cx-mediated gap junction channels, as well as hemichannels, in brain glial cells and discuss the way by which they impact myelination and remyelination. These aspects will be considered at the light of recent genetic and non-genetic studies related to demyelination and remyelination. ",2014-01-07,Journal Article,24395132
Neuroglialpharmacology: myelination as a shared mechanism of action of psychotropic treatments.,"Animals,Humans,Mental Disorders,Nerve Fibers, Myelinated,Nerve Net,Neuroglia,Psychotropic Drugs,Treatment Outcome","Current psychiatric diagnostic schema segregate symptom clusters into discrete entities, however, large proportions of patients suffer from comorbid conditions that fit neither diagnostic nor therapeutic schema. Similarly, psychotropic treatments ranging from lithium and antipsychotics to serotonin reuptake inhibitors (SSRIs) and acetylcholinesterase inhibitors have been shown to be efficacious in a wide spectrum of psychiatric disorders ranging from autism, schizophrenia (SZ), depression, and bipolar disorder (BD) to Alzheimer's disease (AD). This apparent lack of specificity suggests that psychiatric symptoms as well as treatments may share aspects of pathophysiology and mechanisms of action that defy current symptom-based diagnostic and neuron-based therapeutic schema. A myelin-centered model of human brain function can help integrate these incongruities and provide novel insights into disease etiologies and treatment mechanisms. Available data are integrated herein to suggest that widely used psychotropic treatments ranging from antipsychotics and antidepressants to lithium and electroconvulsive therapy share complex signaling pathways such as Akt and glycogen synthase kinase-3 (GSK3) that affect myelination, its plasticity, and repair. These signaling pathways respond to neurotransmitters, neurotrophins, hormones, and nutrition, underlie intricate neuroglial communications, and may substantially contribute to the mechanisms of action and wide spectra of efficacy of current therapeutics by promoting myelination. Imaging and genetic technologies make it possible to safely and non-invasively test these hypotheses directly in humans and can help guide clinical trial efforts designed to correct myelination abnormalities. Such efforts may provide insights into novel avenues for treatment and prevention of some of the most prevalent and devastating human diseases.",2012-01-28,Journal Article,22306524
Correction: Combinatorial actions of Tgfβ and Activin ligands promote oligodendrocyte development and CNS myelination (doi:10.1242/dev.106492).,nothingggggggg,nothingggggggg,2018-07-13,Journal Article,30006479
[Evaluation of white matter myelination in preterm infants using DTI and MRI].,"Brain Injuries,Diffusion Tensor Imaging,Humans,Infant, Newborn,Infant, Premature,Magnetic Resonance Imaging,Myelin Sheath,White Matter",To investigate the features of white matter myelin development in preterm infants using magnetic resonance imaging (MRI) and diffusion tensor imaging (DTI).,NA,Evaluation Study,27324532
Schwann cells and their transcriptional network: Evolution of key regulators of peripheral myelination.,"Animals,Biological Evolution,Gene Expression Regulation, Developmental,Myelin Sheath,Schwann Cells,Transcription Factors","As derivatives of the neural crest, Schwann cells represent a vertebrate invention. Their development and differentiation is under control of a newly constructed, vertebrate-specific regulatory network that contains Sox10, Oct6 and Krox20 as cornerstones and central regulators of peripheral myelination. In this review, we discuss the function and relationship of these transcription factors among each other and in the context of their regulatory network, and present ideas of how neofunctionalization may have helped to recruit them to their novel task in Schwann cells. This article is part of a Special Issue entitled SI: Myelin Evolution.",2015-09-28,Journal Article,26423937
AATYK is a Novel Regulator of Oligodendrocyte Differentiation and Myelination.,"Animals,Animals, Newborn,Apoptosis Regulatory Proteins,Cell Differentiation,Cell Proliferation,Cells, Cultured,Cuprizone,Demyelinating Diseases,Embryo, Mammalian,Gene Expression Regulation, Developmental,Ki-67 Antigen,Mice,Mice, Inbred C57BL,Myelin Basic Protein,Myelin Proteolipid Protein,Myelin Sheath,Oligodendroglia,Protein-Tyrosine Kinases,RNA, Small Interfering,Rats,Rats, Sprague-Dawley","Oligodendrocytes (OLs) are myelinating glial cells that form myelin sheaths around axons to ensure rapid and focal conduction of action potentials. Here, we found that an axonal outgrowth regulatory molecule, AATYK (apoptosis-associated tyrosine kinase), was up-regulated with OL differentiation and remyelination. We therefore studied its role in OL differentiation. The results showed that AATYK knockdown inhibited OL differentiation and the expression of myelin genes in vitro. Moreover, AATYK-deficiency maintained the proliferation status of OLs but did not affect their survival. Thus, AATYK is essential for the differentiation of OLs.",2018-03-19,Journal Article,29556912
Chd7 cooperates with Sox10 and regulates the onset of CNS myelination and remyelination.,"Animals,Basic Helix-Loop-Helix Transcription Factors,Basic-Leucine Zipper Transcription Factors,CHARGE Syndrome,DNA Helicases,DNA-Binding Proteins,Gene Expression Profiling,Gene Expression Regulation, Developmental,Mice,Mice, Knockout,Mutation,Myelin Sheath,Nerve Tissue Proteins,Neurogenesis,Nuclear Proteins,Oligodendrocyte Transcription Factor 2,Oligodendroglia,SOXE Transcription Factors,Sp7 Transcription Factor,Transcription Factors","Mutations in CHD7, encoding ATP-dependent chromodomain helicase DNA-binding protein 7, in CHARGE syndrome lead to multiple congenital anomalies, including craniofacial malformations, neurological dysfunction and growth delay. Mechanisms underlying the CNS phenotypes remain poorly understood. We found that Chd7 is a direct transcriptional target of oligodendrogenesis-promoting factors Olig2 and Smarca4/Brg1 and is required for proper onset of CNS myelination and remyelination. Genome-occupancy analyses in mice, coupled with transcriptome profiling, revealed that Chd7 interacted with Sox10 and targeted the enhancers of key myelinogenic genes. These analyses identified previously unknown Chd7 targets, including bone formation regulators Osterix (also known as Sp7) and Creb3l2, which are also critical for oligodendrocyte maturation. Thus, Chd7 coordinates with Sox10 to regulate the initiation of myelinogenesis and acts as a molecular nexus of regulatory networks that account for the development of a seemingly diverse array of lineages, including oligodendrocytes and osteoblasts, pointing to previously uncharacterized Chd7 functions in white matter pathogenesis in CHARGE syndrome.",2016-02-29,Journal Article,26928066
Astroglial-axonal interactions during early stages of myelination in mixed cultures using in vitro and ex vivo imaging techniques.,"Animals,Astrocytes,Axons,Cell Communication,Cell Tracking,Cells, Cultured,Coculture Techniques,Mice,Mice, Inbred C57BL,Mice, Transgenic,Myelin Sheath","[corrected] Myelination is a very complex process that requires the cross talk between various neural cell types. Previously, using cytosolic or membrane associated GFP tagged neurospheres, we followed the interaction of oligodendrocytes with axons using time-lapse imaging in vitro and ex vivo and demonstrated dynamic changes in cell morphology. In this study we focus on GFP tagged astrocytes differentiated from neurospheres and their interactions with axons.",2014-05-02,Journal Article,24886503
"Developmental loss of NT-3 in vivo results in reduced levels of myelin-specific proteins, a reduced extent of myelination and increased apoptosis of Schwann cells.","Animals,Animals, Newborn,Apoptosis,Axons,Caspase 3,Gene Expression Regulation, Developmental,Mice,Mice, Knockout,Microscopy, Electron, Transmission,Myelin P0 Protein,Myelin-Associated Glycoprotein,Nerve Growth Factors,Neurofilament Proteins,Peripheral Nerves,Schwann Cells,Statistics, Nonparametric","This work investigates the role of NT-3 in peripheral myelination. Recent articles, based in vitro, propose that NT-3 acting through its high-affinity receptor TrkC may act to inhibit myelin formation by enhancing Schwann cell motility and/or migration. Here, we investigate this hypothesis in vivo by examining myelination formation in NT-3 mutant mice. On the day of birth, soon after the onset of myelination, axons showed normal ensheathment by Schwann cells, no change in the proportion of axons which had begun to myelinate, and no change in either myelin thickness or number of myelin lamellae. However in postnatal day 21 mice, when myelination is substantially complete, we observed an unexpected reduction in mRNA and protein levels for MAG and P(0), and in myelin thickness. This is the opposite result to that predicted from previous in vitro studies, where removal of an inhibitory NT-3 signal would have been expected to enhance myelination. These results suggest that, in vivo, the importance of NT-3 as a major support factor for Schwann cells (Meier et al., (1999) J Neurosci 19:3847-3859) over-rides its potential role as an myelin inhibitor, with the net effect that loss of NT-3 results in degradation of Schwann cell functions, including myelination. In support of this idea, Schwann cells of NT-3 null mutants showed increased expression of activated caspase-3. Finally, we observed significant reduction in width of the Schwann cell periaxonal collar in NT-3 mutant animals suggesting that loss of NT-3 and resulting reduction in MAG levels may alter signaling at the axon-glial interface.",NA,Journal Article,18080292
